   Year      Age       Female          Male         Total
   1950        0        86643.99     91341.71    177985.71 
   1950        1        85901.42     89774.62    175676.04 
   1950        2        89300.43     93200.64    182501.07 
   1950        3        90120.08     93639.73    183759.81 
   1950        4        82125.38     84759.59    166884.97 
   1950        5        75925.20     78150.68    154075.88 
   1950        6        75978.51     78521.35    154499.85 
   1950        7        71603.57     74261.86    145865.43 
   1950        8        65848.45     68337.55    134186.00 
   1950        9        63172.82     65496.65    128669.48 
   1950       10        59969.10     61670.35    121639.44 
   1950       11        56057.89     57258.08    113315.97 
   1950       12        53721.28     54828.95    108550.23 
   1950       13        53094.61     54106.59    107201.21 
   1950       14        53732.29     54528.45    108260.74 
   1950       15        55754.03     56612.42    112366.45 
   1950       16        58280.65     59937.18    118217.83 
   1950       17        61259.93     63157.06    124416.99 
   1950       18        64362.59     65993.68    130356.27 
   1950       19        67199.05     68854.79    136053.84 
   1950       20        68125.40     69537.61    137663.01 
   1950       21        67939.98     69071.40    137011.38 
   1950       22        68536.15     70501.58    139037.73 
   1950       23        69912.24     73311.04    143223.28 
   1950       24        72039.83     73045.03    145084.86 
   1950       25        74010.69     71070.80    145081.49 
   1950       26        76309.40     72822.22    149131.63 
   1950       27        77301.40     74235.38    151536.78 
   1950       28        76902.38     73890.19    150792.57 
   1950       29        73131.99     70391.05    143523.04 
   1950       30        63446.58     60878.02    124324.60 
   1950       31        46137.10     44131.08     90268.18 
   1950       32        34559.25     33292.12     67851.38 
   1950       33        36663.26     35498.76     72162.02 
   1950       34        45377.25     43545.19     88922.45 
   1950       35        61734.47     58849.44    120583.91 
   1950       36        73077.55     69937.75    143015.30 
   1950       37        74224.25     71479.29    145703.54 
   1950       38        74389.15     72149.49    146538.64 
   1950       39        75459.43     73458.66    148918.10 
   1950       40        76277.08     74106.87    150383.96 
   1950       41        75537.42     73512.83    149050.25 
   1950       42        73876.54     72062.80    145939.34 
   1950       43        73387.63     71296.33    144683.96 
   1950       44        71259.81     68746.94    140006.75 
   1950       45        69479.43     66787.43    136266.86 
   1950       46        69704.18     67120.44    136824.62 
   1950       47        69506.08     66875.92    136382.00 
   1950       48        68982.88     65880.34    134863.21 
   1950       49        67494.51     63361.85    130856.35 
   1950       50        65429.93     60094.59    125524.53 
   1950       51        63063.34     56150.55    119213.89 
   1950       52        60931.04     52924.79    113855.84 
   1950       53        59361.67     50362.80    109724.47 
   1950       54        57675.20     47836.44    105511.65 
   1950       55        55020.48     45319.37    100339.85 
   1950       56        52042.58     42556.35     94598.93 
   1950       57        49266.46     39867.08     89133.54 
   1950       58        47225.01     38363.93     85588.95 
   1950       59        45466.53     37018.29     82484.82 
   1950       60        43835.79     35151.28     78987.07 
   1950       61        43243.34     34089.40     77332.74 
   1950       62        42086.60     32990.09     75076.70 
   1950       63        40218.02     31561.05     71779.08 
   1950       64        38687.42     30289.44     68976.85 
   1950       65        37434.60     29100.25     66534.85 
   1950       66        35551.80     27597.60     63149.40 
   1950       67        33940.05     26314.81     60254.86 
   1950       68        31901.78     24490.15     56391.94 
   1950       69        29458.96     22547.38     52006.35 
   1950       70        28354.56     21663.17     50017.73 
   1950       71        27294.22     20591.19     47885.42 
   1950       72        24755.79     18667.33     43423.12 
   1950       73        22329.43     16789.66     39119.09 
   1950       74        21008.37     15560.56     36568.93 
   1950       75        19527.79     14421.11     33948.90 
   1950       76        17790.01     13119.00     30909.01 
   1950       77        15690.95     11396.21     27087.16 
   1950       78        13368.23      9960.21     23328.44 
   1950       79        11731.91      8881.22     20613.13 
   1950       80        10274.24      7516.54     17790.78 
   1950       81         8770.02      6271.12     15041.14 
   1950       82         7271.82      5162.35     12434.17 
   1950       83         6023.07      4141.07     10164.14 
   1950       84         4891.53      3251.78      8143.31 
   1950       85         3849.95      2493.90      6343.84 
   1950       86         3127.57      1919.93      5047.50 
   1950       87         2404.05      1459.54      3863.59 
   1950       88         1722.70      1079.29      2802.00 
   1950       89         1303.28       753.48      2056.76 
   1950       90          976.35       537.50      1513.85 
   1950       91          678.95       371.51      1050.46 
   1950       92          446.80       241.67       688.47 
   1950       93          298.49       152.08       450.57 
   1950       94          184.59        81.06       265.65 
   1950       95          103.16        48.80       151.96 
   1950       96           66.16        31.50        97.66 
   1950       97           37.16        15.73        52.89 
   1950       98           17.33         8.84        26.17 
   1950       99           11.20         4.00        15.19 
   1950      100            8.44         2.00        10.44 
   1950      101            2.36         1.12         3.48 
   1950      102            0.27         0.26         0.53 
   1950      103            0.00         0.00         0.00 
   1950      104            0.00         0.00         0.00 
   1950      105            0.00         0.00         0.00 
   1950      106            0.00         0.00         0.00 
   1950      107            0.00         0.00         0.00 
   1950      108            0.00         0.00         0.00 
   1950      109            0.00         0.00         0.00 
   1950      110           0.00         0.00         0.00 
   1951        0        86761.10     91726.68    178487.78 
   1951        1        84695.91     88888.02    173583.93 
   1951        2        85611.58     89448.93    175060.51 
   1951        3        89179.23     93057.14    182236.37 
   1951        4        90090.49     93570.28    183660.78 
   1951        5        82117.51     84735.03    166852.54 
   1951        6        75921.80     78142.85    154064.65 
   1951        7        75988.76     78513.46    154502.22 
   1951        8        71636.70     74273.91    145910.61 
   1951        9        65916.37     68391.57    134307.95 
   1951       10        63267.04     65589.27    128856.31 
   1951       11        60060.51     61762.18    121822.68 
   1951       12        56140.88     57344.55    113485.43 
   1951       13        53812.75     54937.12    108749.87 
   1951       14        53199.63     54236.31    107435.95 
   1951       15        53843.24     54655.99    108499.24 
   1951       16        55835.43     56682.53    112517.97 
   1951       17        58309.41     59925.89    118235.29 
   1951       18        61254.39     63073.44    124327.83 
   1951       19        64341.43     65845.54    130186.97 
   1951       20        67140.31     68653.01    135793.32 
   1951       21        68016.31     69262.22    137278.53 
   1951       22        67820.06     68752.51    136572.57 
   1951       23        68413.23     70033.08    138446.31 
   1951       24        69781.93     72625.35    142407.28 
   1951       25        71892.85     72472.61    144365.46 
   1951       26        73823.32     70757.83    144581.16 
   1951       27        76101.67     72519.41    148621.09 
   1951       28        77113.71     73903.69    151017.40 
   1951       29        76729.12     73566.23    150295.34 
   1951       30        72951.72     70075.51    143027.23 
   1951       31        63293.66     60604.48    123898.14 
   1951       32        46024.12     43917.93     89942.04 
   1951       33        34471.67     33141.09     67612.76 
   1951       34        36558.71     35333.48     71892.18 
   1951       35        45249.85     43336.03     88585.88 
   1951       36        61569.90     58573.87    120143.77 
   1951       37        72864.88     69619.26    142484.13 
   1951       38        74013.47     71160.19    145173.66 
   1951       39        74170.67     71818.37    145989.04 
   1951       40        75228.58     73106.27    148334.86 
   1951       41        76021.58     73719.00    149740.58 
   1951       42        75279.20     73099.86    148379.06 
   1951       43        73630.90     71644.49    145275.39 
   1951       44        73116.45     70847.80    143964.25 
   1951       45        70951.43     68278.13    139229.57 
   1951       46        69155.79     66326.16    135481.95 
   1951       47        69386.64     66613.37    136000.02 
   1951       48        69171.93     66292.87    135464.81 
   1951       49        68613.21     65233.71    133846.92 
   1951       50        67088.27     62684.96    129773.23 
   1951       51        65011.64     59411.08    124422.73 
   1951       52        62638.51     55436.93    118075.44 
   1951       53        60475.81     52189.60    112665.40 
   1951       54        58881.47     49580.06    108461.53 
   1951       55        57178.22     47013.40    104191.62 
   1951       56        54473.45     44510.47     98983.92 
   1951       57        51529.75     41752.32     93282.06 
   1951       58        48724.62     39033.05     87757.67 
   1951       59        46643.67     37517.53     84161.20 
   1951       60        44846.33     36099.16     80945.49 
   1951       61        43162.32     34157.21     77319.54 
   1951       62        42479.29     33072.18     75551.48 
   1951       63        41244.23     31951.57     73195.80 
   1951       64        39336.57     30478.28     69814.85 
   1951       65        37758.53     29128.03     66886.55 
   1951       66        36427.89     27929.49     64357.38 
   1951       67        34542.44     26406.63     60949.07 
   1951       68        32858.71     25091.79     57950.50 
   1951       69        30808.24     23278.03     54086.27 
   1951       70        28286.35     21303.04     49589.39 
   1951       71        27077.93     20365.88     47443.81 
   1951       72        25870.48     19217.85     45088.33 
   1951       73        23378.23     17317.11     40695.34 
   1951       74        20933.37     15474.60     36407.96 
   1951       75        19496.33     14219.90     33716.22 
   1951       76        17935.31     13077.17     31012.48 
   1951       77        16235.54     11825.86     28061.40 
   1951       78        14166.19     10165.14     24331.33 
   1951       79        11965.49      8804.03     20769.52 
   1951       80        10452.80      7696.61     18149.41 
   1951       81         8963.07      6468.20     15431.27 
   1951       82         7545.84      5302.97     12848.81 
   1951       83         6219.48      4295.71     10515.19 
   1951       84         5028.72      3360.45      8389.17 
   1951       85         4028.20      2590.85      6619.04 
   1951       86         3133.77      1952.14      5085.92 
   1951       87         2481.23      1474.02      3955.26 
   1951       88         1851.04      1086.14      2937.18 
   1951       89         1291.20       785.08      2076.28 
   1951       90          963.28       532.61      1495.89 
   1951       91          721.18       379.48      1100.67 
   1951       92          485.28       249.33       734.61 
   1951       93          311.80       162.16       473.96 
   1951       94          198.66        97.08       295.73 
   1951       95          113.09        49.72       162.80 
   1951       96           65.66        30.63        96.29 
   1951       97           41.32        19.67        60.99 
   1951       98           23.99         7.73        31.72 
   1951       99            9.00         4.67        13.67 
   1951      100            6.20         2.16         8.35 
   1951      101            4.11         0.83         4.94 
   1951      102            0.74         0.00         0.74 
   1951      103            0.00         0.00         0.00 
   1951      104            0.00         0.00         0.00 
   1951      105            0.00         0.00         0.00 
   1951      106            0.00         0.00         0.00 
   1951      107            0.00         0.00         0.00 
   1951      108            0.00         0.00         0.00 
   1951      109            0.00         0.00         0.00 
   1951      110           0.00         0.00         0.00 
   1952        0        85857.74     90790.63    176648.37 
   1952        1        85235.94     89751.00    174986.94 
   1952        2        84479.35     88613.26    173092.61 
   1952        3        85459.88     89300.26    174760.14 
   1952        4        89120.65     92985.81    182106.46 
   1952        5        90103.96     93563.87    183667.82 
   1952        6        82140.95     84738.23    166879.18 
   1952        7        75935.29     78137.50    154072.79 
   1952        8        76016.75     78530.15    154546.91 
   1952        9        71683.23     74305.73    145988.96 
   1952       10        66005.31     68463.29    134468.60 
   1952       11        63377.93     65704.47    129082.40 
   1952       12        60155.93     61878.50    122034.43 
   1952       13        56243.44     57449.10    113692.54 
   1952       14        53921.11     55055.27    108976.38 
   1952       15        53320.48     54395.29    107715.77 
   1952       16        53968.72     54798.28    108767.00 
   1952       17        55924.43     56753.91    112678.34 
   1952       18        58346.61     59913.64    118260.25 
   1952       19        61263.24     62990.42    124253.65 
   1952       20        64328.63     65714.02    130042.65 
   1952       21        67086.29     68461.69    135547.99 
   1952       22        67920.93     69001.72    136922.65 
   1952       23        67712.70     68417.52    136130.23 
   1952       24        68300.10     69526.55    137826.65 
   1952       25        69665.68     71901.61    141567.28 
   1952       26        71742.71     71885.06    143627.77 
   1952       27        73640.10     70450.69    144090.78 
   1952       28        75918.98     72217.33    148136.30 
   1952       29        76934.45     73583.76    150518.20 
   1952       30        76549.61     73233.44    149783.05 
   1952       31        72766.93     69765.51    142532.44 
   1952       32        63142.95     60325.96    123468.91 
   1952       33        45914.32     43709.01     89623.33 
   1952       34        34379.64     32981.36     67361.01 
   1952       35        36466.86     35170.35     71637.21 
   1952       36        45129.19     43129.52     88258.71 
   1952       37        61401.67     58299.75    119701.42 
   1952       38        72661.57     69303.58    141965.16 
   1952       39        73800.37     70827.57    144627.94 
   1952       40        73959.77     71475.40    145435.17 
   1952       41        75010.87     72737.81    147748.67 
   1952       42        75776.76     73333.13    149109.89 
   1952       43        75020.22     72711.48    147731.69 
   1952       44        73389.96     71223.42    144613.38 
   1952       45        72846.40     70369.92    143216.32 
   1952       46        70659.73     67809.82    138469.54 
   1952       47        68843.16     65827.06    134670.22 
   1952       48        69071.05     66053.22    135124.27 
   1952       49        68830.35     65649.14    134479.49 
   1952       50        68219.80     64539.81    132759.61 
   1952       51        66676.86     61988.16    128665.02 
   1952       52        64595.81     58671.77    123267.59 
   1952       53        62167.98     54677.12    116845.11 
   1952       54        60008.54     51397.44    111405.98 
   1952       55        58400.35     48751.87    107152.22 
   1952       56        56651.62     46171.00    102822.63 
   1952       57        53934.71     43659.88     97594.58 
   1952       58        51002.64     40896.26     91898.90 
   1952       59        48143.55     38165.52     86309.07 
   1952       60        46025.57     36595.83     82621.40 
   1952       61        44216.39     35158.78     79375.18 
   1952       62        42459.64     33188.30     75647.94 
   1952       63        41667.06     32056.97     73724.04 
   1952       64        40369.80     30876.07     71245.87 
   1952       65        38416.61     29321.24     67737.85 
   1952       66        36758.46     27969.56     64728.02 
   1952       67        35392.26     26759.37     62151.62 
   1952       68        33481.74     25202.95     58684.69 
   1952       69        31768.14     23857.33     55625.47 
   1952       70        29616.15     22012.16     51628.32 
   1952       71        27076.39     20040.31     47116.70 
   1952       72        25736.44     19047.37     44783.81 
   1952       73        24448.76     17897.52     42346.27 
   1952       74        22004.80     15985.20     37990.00 
   1952       75        19522.11     14205.56     33727.67 
   1952       76        17951.17     12933.27     30884.44 
   1952       77        16339.73     11778.17     28117.89 
   1952       78        14693.44     10525.91     25219.35 
   1952       79        12697.63      8971.39     21669.02 
   1952       80        10610.78      7644.84     18255.62 
   1952       81         9176.27      6670.51     15846.78 
   1952       82         7762.86      5486.44     13249.30 
   1952       83         6468.14      4429.72     10897.85 
   1952       84         5211.61      3515.47      8727.08 
   1952       85         4154.86      2706.05      6860.92 
   1952       86         3283.67      2038.96      5322.63 
   1952       87         2486.42      1506.77      3993.19 
   1952       88         1915.04      1096.82      3011.86 
   1952       89         1385.03       787.27      2172.30 
   1952       90          969.19       554.06      1523.26 
   1952       91          711.11       378.26      1089.37 
   1952       92          511.68       253.81       765.48 
   1952       93          323.44       168.16       491.60 
   1952       94          204.97       106.16       311.12 
   1952       95          127.15        60.24       187.39 
   1952       96           68.09        30.21        98.30 
   1952       97           38.66        17.63        56.29 
   1952       98           26.99         8.67        35.66 
   1952       99           14.66         3.90        18.55 
   1952      100            6.16         2.33         8.50 
   1952      101            4.47         0.66         5.13 
   1952      102            2.55         0.00         2.55 
   1952      103            0.43         0.00         0.43 
   1952      104            0.00         0.00         0.00 
   1952      105            0.00         0.00         0.00 
   1952      106            0.00         0.00         0.00 
   1952      107            0.00         0.00         0.00 
   1952      108            0.00         0.00         0.00 
   1952      109            0.00         0.00         0.00 
   1952      110           0.00         0.00         0.00 
   1953        0        83318.65     88156.03    171474.69 
   1953        1        84676.01     89225.83    173901.84 
   1953        2        85072.15     89525.39    174597.55 
   1953        3        84374.95     88483.19    172858.15 
   1953        4        85375.52     89199.94    174575.46 
   1953        5        89098.07     92947.83    182045.90 
   1953        6        90131.09     93558.30    183689.38 
   1953        7        82169.89     84747.60    166917.49 
   1953        8        75963.96     78152.65    154116.61 
   1953        9        76059.75     78562.18    154621.93 
   1953       10        71739.25     74341.40    146080.65 
   1953       11        66095.42     68540.51    134635.92 
   1953       12        63486.48     65819.67    129306.15 
   1953       13        60261.69     61993.33    122255.02 
   1953       14        56346.84     57546.98    113893.82 
   1953       15        54033.13     55173.26    109206.39 
   1953       16        53436.83     54538.92    107975.76 
   1953       17        54086.53     54930.41    109016.94 
   1953       18        56011.26     56811.13    112822.39 
   1953       19        58388.16     59903.40    118291.56 
   1953       20        61274.92     62912.07    124186.99 
   1953       21        64328.33     65578.35    129906.68 
   1953       22        67045.79     68272.72    135318.50 
   1953       23        67836.36     68743.57    136579.93 
   1953       24        67605.85     68102.22    135708.07 
   1953       25        68205.14     69040.03    137245.17 
   1953       26        69559.76     71194.55    140754.31 
   1953       27        71602.57     71324.85    142927.42 
   1953       28        73474.87     70157.05    143631.92 
   1953       29        75743.78     71932.27    147676.05 
   1953       30        76762.34     73271.50    150033.84 
   1953       31        76372.43     72942.01    149314.44 
   1953       32        72595.80     69462.37    142058.17 
   1953       33        62998.24     60051.61    123049.85 
   1953       34        45806.18     43492.95     89299.13 
   1953       35        34293.79     32829.81     67123.60 
   1953       36        36370.85     35015.89     71386.75 
   1953       37        45011.86     42927.69     87939.56 
   1953       38        61236.60     58033.82    119270.42 
   1953       39        72458.27     68982.09    141440.36 
   1953       40        73577.28     70482.30    144059.58 
   1953       41        73737.87     71114.11    144851.98 
   1953       42        74789.32     72368.03    147157.35 
   1953       43        75520.11     72943.11    148463.22 
   1953       44        74774.57     72304.62    147079.19 
   1953       45        73123.37     70753.37    143876.74 
   1953       46        72558.85     69911.90    142470.76 
   1953       47        70349.52     67320.70    137670.22 
   1953       48        68517.86     65317.15    133835.02 
   1953       49        68718.96     65450.61    134169.58 
   1953       50        68469.75     64987.95    133457.70 
   1953       51        67841.56     63817.80    131659.36 
   1953       52        66254.44     61209.92    127464.36 
   1953       53        64144.81     57854.03    121998.83 
   1953       54        61667.12     53882.20    115549.32 
   1953       55        59505.76     50591.35    110097.12 
   1953       56        57884.72     47925.41    105810.12 
   1953       57        56110.19     45281.35    101391.54 
   1953       58        53383.79     42755.69     96139.48 
   1953       59        50392.86     39981.11     90373.97 
   1953       60        47510.48     37211.73     84722.21 
   1953       61        45388.46     35638.06     81026.51 
   1953       62        43519.46     34189.16     77708.62 
   1953       63        41700.29     32154.80     73855.08 
   1953       64        40806.00     30965.35     71771.34 
   1953       65        39441.53     29728.66     69170.18 
   1953       66        37424.67     28130.45     65555.12 
   1953       67        35711.21     26770.03     62481.24 
   1953       68        34287.77     25498.01     59785.78 
   1953       69        32317.53     23913.20     56230.74 
   1953       70        30532.24     22512.63     53044.87 
   1953       71        28337.74     20665.73     49003.47 
   1953       72        25774.10     18740.36     44514.46 
   1953       73        24338.11     17708.63     42046.74 
   1953       74        23006.53     16471.47     39478.00 
   1953       75        20502.70     14596.56     35099.26 
   1953       76        18060.37     12882.95     30943.32 
   1953       77        16389.85     11602.92     27992.77 
   1953       78        14757.15     10429.60     25186.75 
   1953       79        13113.50      9219.23     22332.74 
   1953       80        11214.47      7775.72     18990.18 
   1953       81         9270.08      6544.99     15815.07 
   1953       82         7877.39      5626.17     13503.56 
   1953       83         6551.16      4524.27     11075.42 
   1953       84         5377.43      3577.88      8955.31 
   1953       85         4254.58      2785.97      7040.55 
   1953       86         3344.84      2086.38      5431.22 
   1953       87         2565.15      1543.45      4108.60 
   1953       88         1903.39      1122.10      3025.49 
   1953       89         1433.36       786.81      2220.17 
   1953       90         1017.02       547.77      1564.79 
   1953       91          695.35       373.06      1068.41 
   1953       92          493.76       241.93       735.69 
   1953       93          339.50       159.64       499.14 
   1953       94          198.77       103.82       302.59 
   1953       95          124.79        59.32       184.12 
   1953       96           70.98        31.74       102.72 
   1953       97           39.42        16.71        56.14 
   1953       98           24.33         8.13        32.46 
   1953       99           16.32         3.67        19.99 
   1953      100            9.49         1.23        10.72 
   1953      101            4.13         1.00         5.13 
   1953      102            2.46         0.33         2.78 
   1953      103            1.10         0.00         1.10 
   1953      104            0.05         0.00         0.05 
   1953      105            0.00         0.00         0.00 
   1953      106            0.00         0.00         0.00 
   1953      107            0.00         0.00         0.00 
   1953      108            0.00         0.00         0.00 
   1953      109            0.00         0.00         0.00 
   1953      110           0.00         0.00         0.00 
   1954        0        81124.91     85653.79    166778.70 
   1954        1        82437.40     86986.51    169423.91 
   1954        2        84525.30     88977.72    173503.01 
   1954        3        85017.69     89413.29    174430.98 
   1954        4        84342.07     88402.63    172744.70 
   1954        5        85319.32     89140.12    174459.44 
   1954        6        89091.15     92924.36    182015.51 
   1954        7        90170.72     93582.22    183752.95 
   1954        8        82209.84     84773.13    166982.97 
   1954        9        76001.12     78178.97    154180.09 
   1954       10        76103.92     78592.04    154695.96 
   1954       11        71794.94     74379.56    146174.50 
   1954       12        66182.86     68616.56    134799.42 
   1954       13        63601.37     65939.87    129541.24 
   1954       14        60362.79     62106.16    122468.95 
   1954       15        56450.24     57642.86    114093.10 
   1954       16        54141.98     55283.92    109425.90 
   1954       17        53556.52     54670.73    108227.25 
   1954       18        54208.33     55042.21    109250.54 
   1954       19        56099.92     56860.52    112960.44 
   1954       20        58432.04     59889.50    118321.53 
   1954       21        61291.43     62818.38    124109.82 
   1954       22        64321.36     65434.01    129755.37 
   1954       23        67006.61     68080.25    135086.85 
   1954       24        67754.47     68487.25    136241.72 
   1954       25        67506.99     67785.42    135292.41 
   1954       26        68114.18     68560.67    136674.86 
   1954       27        69466.01     70497.99    139963.99 
   1954       28        71467.10     70780.47    142247.57 
   1954       29        73320.82     69864.08    143184.90 
   1954       30        75573.58     71652.87    147226.45 
   1954       31        76588.40     72988.91    149577.32 
   1954       32        76197.26     72636.07    148833.33 
   1954       33        72441.18     69162.22    141603.40 
   1954       34        62851.85     59766.43    122618.28 
   1954       35        45698.21     43280.21     88978.43 
   1954       36        34211.43     32680.59     66892.02 
   1954       37        36288.35     34866.28     71154.63 
   1954       38        44900.20     42734.52     87634.72 
   1954       39        61066.21     57763.71    118829.92 
   1954       40        72244.30     68651.60    140895.90 
   1954       41        73355.69     70132.04    143487.73 
   1954       42        73520.63     70753.33    144273.96 
   1954       43        74551.93     71982.42    146534.35 
   1954       44        75267.79     72528.09    147795.88 
   1954       45        74497.93     71853.76    146351.69 
   1954       46        72843.44     70293.99    143137.43 
   1954       47        72255.29     69415.07    141670.36 
   1954       48        70015.31     66806.91    136822.22 
   1954       49        68166.06     64752.42    132918.49 
   1954       50        68361.54     64807.00    133168.54 
   1954       51        68107.49     64269.92    132377.41 
   1954       52        67440.99     63048.79    130489.77 
   1954       53        65816.35     60369.84    126186.19 
   1954       54        63639.46     57020.44    120659.90 
   1954       55        61167.76     53024.46    114192.21 
   1954       56        58969.99     49723.09    108693.08 
   1954       57        57337.58     46986.12    104323.71 
   1954       58        55546.75     44297.70     99844.45 
   1954       59        52770.85     41773.00     94543.86 
   1954       60        49756.24     38944.46     88700.70 
   1954       61        46846.89     36176.60     83023.50 
   1954       62        44671.34     34630.11     79301.45 
   1954       63        42779.51     33114.70     75894.20 
   1954       64        40901.42     31031.46     71932.88 
   1954       65        39885.92     29795.22     69681.14 
   1954       66        38460.42     28493.91     66954.32 
   1954       67        36361.69     26866.33     63228.03 
   1954       68        34579.29     25457.15     60036.44 
   1954       69        33022.94     24108.49     57131.43 
   1954       70        31012.81     22511.11     53523.92 
   1954       71        29178.65     21109.11     50287.76 
   1954       72        26959.14     19279.63     46238.77 
   1954       73        24348.95     17355.74     41704.69 
   1954       74        22848.93     16298.90     39147.83 
   1954       75        21374.78     15014.08     36388.86 
   1954       76        18941.08     13185.41     32126.50 
   1954       77        16536.09     11553.52     28089.61 
   1954       78        14778.34     10257.41     25035.75 
   1954       79        13098.38      9092.55     22190.93 
   1954       80        11788.06      8055.85     19843.91 
   1954       81         9746.90      6569.54     16316.44 
   1954       82         7945.19      5493.48     13438.67 
   1954       83         6624.51      4626.33     11250.83 
   1954       84         5412.94      3651.26      9064.20 
   1954       85         4350.39      2805.38      7155.77 
   1954       86         3400.88      2147.46      5548.34 
   1954       87         2609.98      1583.87      4193.85 
   1954       88         1950.45      1154.28      3104.74 
   1954       89         1402.71       812.76      2215.47 
   1954       90         1030.68       559.64      1590.32 
   1954       91          718.67       369.94      1088.61 
   1954       92          473.01       242.73       715.73 
   1954       93          331.75       158.26       490.02 
   1954       94          214.67       100.31       314.98 
   1954       95          127.93        63.98       191.92 
   1954       96           73.96        29.66       103.62 
   1954       97           44.32        18.74        63.06 
   1954       98           21.25         9.55        30.80 
   1954       99           13.99         3.96        17.96 
   1954      100            9.49         1.33        10.82 
   1954      101            5.09         0.77         5.86 
   1954      102            1.79         0.31         2.10 
   1954      103            0.75         0.00         0.75 
   1954      104            0.09         0.00         0.09 
   1954      105            0.00         0.00         0.00 
   1954      106            0.00         0.00         0.00 
   1954      107            0.00         0.00         0.00 
   1954      108            0.00         0.00         0.00 
   1954      109            0.00         0.00         0.00 
   1954      110           0.00         0.00         0.00 
   1955        0        79687.82     84134.42    163822.24 
   1955        1        80484.98     84769.20    165254.18 
   1955        2        82343.00     86771.32    169114.32 
   1955        3        84462.26     88832.93    173295.20 
   1955        4        85015.57     89344.02    174359.59 
   1955        5        84324.85     88364.23    172689.08 
   1955        6        85278.13     89089.63    174367.76 
   1955        7        89089.40     92911.04    182000.45 
   1955        8        90218.68     93603.48    183822.16 
   1955        9        82257.11     84806.17    167063.27 
   1955       10        76039.45     78199.46    154238.91 
   1955       11        76145.91     78621.57    154767.49 
   1955       12        71849.30     74424.06    146273.35 
   1955       13        66274.14     68702.45    134976.59 
   1955       14        63714.76     66058.24    129772.99 
   1955       15        60466.37     62214.48    122680.86 
   1955       16        56557.98     57738.58    114296.56 
   1955       17        54256.17     55387.24    109643.41 
   1955       18        53679.87     54793.20    108473.07 
   1955       19        54332.14     55152.66    109484.81 
   1955       20        56195.24     56921.74    113116.98 
   1955       21        58482.75     59873.58    118356.33 
   1955       22        61310.78     62730.69    124041.47 
   1955       23        64325.56     65307.67    129633.23 
   1955       24        66976.60     67900.77    134877.36 
   1955       25        67678.07     68250.26    135928.33 
   1955       26        67409.80     67481.27    134891.07 
   1955       27        68022.89     68099.32    136122.21 
   1955       28        69369.42     69812.25    139181.67 
   1955       29        71344.29     70223.60    141567.89 
   1955       30        73166.09     69570.94    142737.03 
   1955       31        75408.55     71393.13    146801.68 
   1955       32        76405.30     72688.32    149093.62 
   1955       33        76041.08     72324.29    148365.38 
   1955       34        72278.23     68852.90    141131.13 
   1955       35        62704.14     59483.75    122187.88 
   1955       36        45589.92     43076.31     88666.22 
   1955       37        34125.90     32537.71     66663.61 
   1955       38        36201.17     34726.16     70927.34 
   1955       39        44779.54     42545.52     87325.06 
   1955       40        60893.48     57479.94    118373.42 
   1955       41        72057.17     68309.60    140366.77 
   1955       42        73139.75     69777.60    142917.35 
   1955       43        73296.05     70368.70    143664.75 
   1955       44        74304.71     71570.80    145875.51 
   1955       45        74992.81     72095.40    147088.20 
   1955       46        74235.10     71390.23    145625.33 
   1955       47        72553.17     69805.59    142358.76 
   1955       48        71935.40     68880.87    140816.27 
   1955       49        69685.26     66233.12    135918.38 
   1955       50        67811.92     64112.01    131923.93 
   1955       51        67957.93     64107.20    132065.13 
   1955       52        67717.73     63532.54    131250.27 
   1955       53        67026.07     62260.25    129286.32 
   1955       54        65336.43     59498.57    124835.00 
   1955       55        63148.78     56121.99    119270.77 
   1955       56        60631.72     52094.84    112726.56 
   1955       57        58412.86     48770.81    107183.68 
   1955       58        56770.77     45998.46    102769.24 
   1955       59        54942.64     43285.51     98228.15 
   1955       60        52120.75     40727.62     92848.37 
   1955       61        49076.94     37856.11     86933.05 
   1955       62        46138.64     35129.44     81268.08 
   1955       63        43927.04     33559.96     77487.01 
   1955       64        42030.88     32004.53     74035.41 
   1955       65        40062.04     29854.09     69916.14 
   1955       66        38951.00     28585.89     67536.89 
   1955       67        37400.28     27257.29     64657.57 
   1955       68        35226.39     25598.01     60824.39 
   1955       69        33369.85     24110.25     57480.09 
   1955       70        31745.93     22736.75     54482.68 
   1955       71        29721.07     21164.00     50885.07 
   1955       72        27802.54     19715.21     47517.75 
   1955       73        25551.35     17915.15     43466.50 
   1955       74        22932.96     16043.91     38976.88 
   1955       75        21346.07     14935.80     36281.86 
   1955       76        19814.35     13626.32     33440.67 
   1955       77        17451.12     11903.24     29354.36 
   1955       78        15034.30     10317.05     25351.35 
   1955       79        13244.98      9067.20     22312.18 
   1955       80        11889.51      8041.64     19931.15 
   1955       81        10359.48      6915.97     17275.45 
   1955       82         8431.83      5573.33     14005.17 
   1955       83         6779.29      4591.95     11371.24 
   1955       84         5564.61      3801.63      9366.24 
   1955       85         4462.56      2940.07      7402.62 
   1955       86         3512.01      2219.85      5731.86 
   1955       87         2686.68      1654.27      4340.95 
   1955       88         2046.28      1201.70      3247.98 
   1955       89         1465.10       850.44      2315.53 
   1955       90         1038.36       594.25      1632.61 
   1955       91          746.66       403.31      1149.97 
   1955       92          515.66       258.10       773.77 
   1955       93          330.33       170.89       501.22 
   1955       94          226.59       104.43       331.01 
