   Year      Age       Female          Male         Total
   1947        0        75500.82     79559.90    155060.72 
   1947        1        68520.45     71372.68    139893.13 
   1947        2        62048.31     64432.96    126481.27 
   1947        3        60480.30     62717.47    123197.77 
   1947        4        61794.92     64090.09    125885.01 
   1947        5        60754.64     63321.97    124076.61 
   1947        6        59847.67     62282.37    122130.04 
   1947        7        57862.45     60025.42    117887.87 
   1947        8        57350.86     59348.22    116699.08 
   1947        9        59327.37     61704.44    121031.81 
   1947       10        62097.37     64739.57    126836.95 
   1947       11        63659.72     66415.95    130075.68 
   1947       12        67665.89     70347.45    138013.33 
   1947       13        70094.42     72730.93    142825.35 
   1947       14        70250.47     72838.56    143089.04 
   1947       15        68601.68     71274.26    139875.95 
   1947       16        68357.94     71352.10    139710.04 
   1947       17        68619.83     71222.00    139841.83 
   1947       18        68810.27     70124.95    138935.22 
   1947       19        69380.39     70723.13    140103.52 
   1947       20        71828.10     73142.44    144970.54 
   1947       21        73530.80     77440.04    150970.85 
   1947       22        72539.43     76105.16    148644.59 
   1947       23        71095.79     70409.67    141505.46 
   1947       24        70000.63     68019.82    138020.45 
   1947       25        69336.73     68303.02    137639.75 
   1947       26        66791.84     66285.81    133077.65 
   1947       27        59507.25     59920.13    119427.38 
   1947       28        44513.63     44690.28     89203.91 
   1947       29        31181.79     30614.99     61796.78 
   1947       30        31523.50     30539.45     62062.95 
   1947       31        46338.80     45960.19     92298.99 
   1947       32        59600.35     61423.62    121023.96 
   1947       33        50514.10     51844.52    102358.61 
   1947       34        49511.98     49570.26     99082.24 
   1947       35        55919.30     57374.30    113293.60 
   1947       36        54377.42     56734.18    111111.60 
   1947       37        53889.07     55980.18    109869.25 
   1947       38        51282.76     52735.25    104018.01 
   1947       39        50449.01     52148.91    102597.92 
   1947       40        52120.43     53151.41    105271.84 
   1947       41        51048.41     52554.80    103603.21 
   1947       42        47777.13     49778.22     97555.35 
   1947       43        45752.00     47447.21     93199.21 
   1947       44        42941.24     44629.21     87570.45 
   1947       45        41451.03     42470.24     83921.26 
   1947       46        44316.86     44473.52     88790.37 
   1947       47        40762.75     41024.84     81787.60 
   1947       48        35573.04     35961.40     71534.44 
   1947       49        34538.14     35643.88     70182.02 
   1947       50        35009.39     35273.90     70283.28 
   1947       51        34056.32     33145.19     67201.51 
   1947       52        30620.00     30493.39     61113.39 
   1947       53        27039.61     26864.18     53903.79 
   1947       54        25168.62     24207.89     49376.51 
   1947       55        28270.24     23914.86     52185.10 
   1947       56        32974.60     23385.80     56360.40 
   1947       57        31494.33     21500.31     52994.63 
   1947       58        29026.98     22932.53     51959.52 
   1947       59        26548.55     23413.31     49961.86 
   1947       60        28770.28     23647.24     52417.52 
   1947       61        32348.87     27544.57     59893.44 
   1947       62        29142.35     26540.21     55682.55 
   1947       63        24811.28     22201.59     47012.87 
   1947       64        21881.87     21467.31     43349.18 
   1947       65        22083.38     20968.72     43052.10 
   1947       66        23314.36     20016.90     43331.26 
   1947       67        19839.40     17200.71     37040.11 
   1947       68        15879.80     14155.55     30035.34 
   1947       69        13945.65     13189.47     27135.12 
   1947       70        15239.81     12783.92     28023.74 
   1947       71        14714.28     11456.10     26170.39 
   1947       72        10628.80      9344.13     19972.93 
   1947       73         8858.93      8258.88     17117.81 
   1947       74         7303.76      7359.35     14663.11 
   1947       75         8103.42      7225.00     15328.42 
   1947       76         9678.13      8188.92     17867.05 
   1947       77         7706.12      7257.80     14963.92 
   1947       78         5253.91      5625.40     10879.31 
   1947       79         4318.60      4554.19      8872.78 
   1947       80         4275.25      4088.57      8363.82 
   1947       81         4341.30      4069.44      8410.74 
   1947       82         3792.41      3706.30      7498.71 
   1947       83         3042.93      3075.86      6118.78 
   1947       84         2347.86      2283.93      4631.80 
   1947       85         2354.90      2113.09      4467.98 
   1947       86         2589.86      2266.07      4855.93 
   1947       87         1896.53      1745.11      3641.64 
   1947       88          994.47       996.24      1990.71 
   1947       89          817.55       781.88      1599.43 
   1947       90          914.82       730.50      1645.32 
   1947       91          795.26       655.39      1450.65 
   1947       92          487.13       480.38       967.52 
   1947       93          398.15       365.56       763.71 
   1947       94          302.07       277.13       579.20 
   1947       95          292.49       241.63       534.12 
   1947       96          312.03       264.83       576.86 
   1947       97          211.12       196.00       407.12 
   1947       98          114.50        95.09       209.59 
   1947       99           99.50        84.16       183.66 
   1947      100           79.24        69.79       149.03 
   1947      101           59.45        52.38       111.83 
   1947      102           44.11        39.04        83.15 
   1947      103           32.47        28.84        61.31 
   1947      104           23.68        21.08        44.76 
   1947      105           17.24        15.45        32.69 
   1947      106           12.47        10.89        23.37 
   1947      107            8.82         7.34        16.15 
   1947      108            6.14         4.99        11.13 
   1947      109            4.06         3.36         7.43 
   1947      110           4.50         3.23         7.73 
   1948        0        77189.27     81210.41    158399.68 
   1948        1        70853.56     74119.86    144973.43 
   1948        2        67187.53     69960.24    137147.77 
   1948        3        61473.41     63877.87    125351.28 
   1948        4        60041.22     62298.23    122339.46 
   1948        5        61237.49     63473.78    124711.27 
   1948        6        60286.98     62764.10    123051.08 
   1948        7        59476.40     61797.76    121274.16 
   1948        8        57589.11     59643.10    117232.20 
   1948        9        57111.49     58977.09    116088.58 
   1948       10        59016.58     61242.37    120258.95 
   1948       11        61790.04     64181.24    125971.28 
   1948       12        63420.25     65854.33    129274.58 
   1948       13        67365.03     69751.91    137116.94 
   1948       14        69741.75     72121.80    141863.55 
   1948       15        69855.54     72271.38    142126.92 
   1948       16        68182.23     70742.42    138924.65 
   1948       17        67849.63     70683.65    138533.28 
   1948       18        68040.62     70512.68    138553.30 
   1948       19        68258.38     69537.64    137796.02 
   1948       20        68821.58     70150.38    138971.95 
   1948       21        71206.83     72499.83    143706.65 
   1948       22        72895.79     76460.37    149356.15 
   1948       23        71978.97     75242.42    147221.39 
   1948       24        70495.41     69852.99    140348.40 
   1948       25        69375.01     67504.35    136879.36 
   1948       26        68697.09     67751.70    136448.79 
   1948       27        66209.76     65814.19    132023.95 
   1948       28        59020.93     59498.38    118519.32 
   1948       29        44179.69     44393.33     88573.02 
   1948       30        30991.04     30473.99     61465.03 
   1948       31        31266.59     30340.28     61606.87 
   1948       32        45913.59     45579.43     91493.02 
   1948       33        59070.73     60857.31    119928.04 
   1948       34        50221.18     51561.10    101782.28 
   1948       35        49138.78     49259.98     98398.76 
   1948       36        55424.11     56854.76    112278.88 
   1948       37        53949.35     56293.49    110242.85 
   1948       38        53454.27     55560.11    109014.38 
   1948       39        50932.04     52349.24    103281.27 
   1948       40        50108.22     51757.36    101865.58 
   1948       41        51706.98     52724.21    104431.19 
   1948       42        50665.89     52139.20    102805.08 
   1948       43        47439.66     49403.99     96843.65 
   1948       44        45382.23     47050.26     92432.49 
   1948       45        42633.05     44245.22     86878.27 
   1948       46        41181.33     42088.24     83269.57 
   1948       47        43971.27     43966.40     87937.68 
   1948       48        40479.13     40539.70     81018.84 
   1948       49        35360.87     35522.78     70883.65 
   1948       50        34292.36     35152.14     69444.50 
   1948       51        34783.66     34796.85     69580.52 
   1948       52        33888.76     32715.24     66604.01 
   1948       53        30502.03     30066.82     60568.85 
   1948       54        26943.24     26501.51     53444.74 
   1948       55        24991.76     23858.83     48850.60 
   1948       56        27843.49     23510.28     51353.76 
   1948       57        32244.12     22971.71     55215.83 
   1948       58        30859.92     21133.17     51993.08 
   1948       59        28645.57     22591.57     51237.14 
   1948       60        26158.97     22895.13     49054.10 
   1948       61        28195.82     23047.61     51243.43 
   1948       62        31564.26     26606.47     58170.73 
   1948       63        28446.00     25607.25     54053.25 
   1948       64        24173.43     21477.21     45650.64 
   1948       65        21330.36     20691.50     42021.86 
   1948       66        21431.90     20151.61     41583.51 
   1948       67        22538.93     19175.79     41714.72 
   1948       68        19127.22     16389.93     35517.15 
   1948       69        15336.24     13493.23     28829.47 
   1948       70        13301.65     12439.47     25741.12 
   1948       71        14507.03     12027.56     26534.58 
   1948       72        13931.05     10744.58     24675.63 
   1948       73        10007.07      8697.84     18704.91 
   1948       74         8164.78      7563.48     15728.26 
   1948       75         6497.84      6540.49     13038.33 
   1948       76         7204.99      6374.46     13579.45 
   1948       77         8615.92      7231.17     15847.09 
   1948       78         6784.76      6354.42     13139.18 
   1948       79         4651.35      4934.51      9585.86 
   1948       80         3979.24      4009.07      7988.31 
   1948       81         3781.39      3607.03      7388.42 
   1948       82         3800.27      3549.56      7349.83 
   1948       83         3296.55      3206.75      6503.30 
   1948       84         2660.91      2643.99      5304.90 
   1948       85         1991.68      1916.24      3907.92 
   1948       86         1974.87      1765.22      3740.10 
   1948       87         2185.33      1905.21      4090.54 
   1948       88         1567.52      1430.08      2997.60 
   1948       89          836.12       820.39      1656.51 
   1948       90          636.54       614.54      1251.08 
   1948       91          732.64       578.15      1310.80 
   1948       92          647.59       529.21      1176.80 
   1948       93          389.63       379.88       769.51 
   1948       94          310.48       291.89       602.37 
   1948       95          225.23       220.30       445.53 
   1948       96          219.31       184.63       403.94 
   1948       97          229.02       201.00       430.02 
   1948       98          153.79       142.32       296.11 
   1948       99           82.83        71.93       154.75 
   1948      100           71.84        61.06       132.90 
   1948      101           55.36        49.78       105.14 
   1948      102           40.90        36.88        77.78 
   1948      103           29.86        27.14        57.00 
   1948      104           21.64        19.80        41.44 
   1948      105           15.54        14.27        29.81 
   1948      106           11.18        10.37        21.55 
   1948      107            8.02         7.14        15.16 
   1948      108            5.59         4.59        10.17 
   1948      109            3.81         3.00         6.81 
   1948      110           4.65         3.27         7.92 
   1949        0        79181.80     83526.38    162708.18 
   1949        1        72632.33     75800.80    148433.13 
   1949        2        69584.21     72698.81    142283.02 
   1949        3        66701.77     69406.29    136108.06 
   1949        4        61213.49     63600.59    124814.08 
   1949        5        59737.12     62002.97    121740.10 
   1949        6        60761.22     62935.78    123697.00 
   1949        7        59877.64     62264.89    122142.53 
   1949        8        59116.79     61351.47    120468.26 
   1949        9        57352.58     59297.26    116649.84 
   1949       10        56883.10     58637.30    115520.40 
   1949       11        58732.77     60818.77    119551.54 
   1949       12        61478.36     63637.74    125116.10 
   1949       13        63185.43     65301.03    128486.46 
   1949       14        67063.34     69150.19    136213.53 
   1949       15        69392.90     71514.98    140907.87 
   1949       16        69462.08     71715.85    141177.93 
   1949       17        67760.41     70193.39    137953.80 
   1949       18        67368.45     70038.68    137407.13 
   1949       19        67486.88     69810.31    137297.19 
   1949       20        67711.46     68938.12    136649.58 
   1949       21        68307.06     69559.73    137866.80 
   1949       22        70623.02     71849.50    142472.51 
   1949       23        72279.57     75596.32    147875.89 
   1949       24        71468.97     74432.81    145901.78 
   1949       25        69945.34     69352.28    139297.62 
   1949       26        68795.19     67030.68    135825.88 
   1949       27        68107.76     67251.18    135358.94 
   1949       28        65666.31     65377.86    131044.17 
   1949       29        58580.42     59102.94    117683.36 
   1949       30        43875.73     44120.70     87996.43 
   1949       31        30827.62     30345.64     61173.26 
   1949       32        31025.18     30159.26     61184.44 
   1949       33        45505.70     45203.64     90709.35 
   1949       34        58584.59     60339.82    118924.40 
   1949       35        49910.73     51280.16    101190.90 
   1949       36        48815.07     48969.50     97784.57 
   1949       37        54958.23     56362.20    111320.43 
   1949       38        53539.10     55879.79    109418.89 
   1949       39        53058.94     55150.83    108209.78 
   1949       40        50579.12     51971.20    102550.32 
   1949       41        49772.23     51383.44    101155.67 
   1949       42        51311.86     52339.14    103650.99 
   1949       43        50287.83     51737.56    102025.39 
   1949       44        47120.01     49036.89     96156.90 
   1949       45        45011.27     46656.76     91668.03 
   1949       46        42348.51     43879.85     86228.36 
   1949       47        40925.45     41727.03     82652.48 
   1949       48        43623.17     43465.75     87088.92 
   1949       49        40181.48     40088.03     80269.51 
   1949       50        35109.00     35052.45     70161.45 
   1949       51        34052.22     34661.18     68713.40 
   1949       52        34567.57     34327.94     68895.51 
   1949       53        33727.51     32291.91     66019.42 
   1949       54        30394.53     29648.86     60043.40 
   1949       55        26824.82     26115.12     52939.94 
   1949       56        24821.87     23529.40     48351.27 
   1949       57        27413.19     23143.98     50557.17 
   1949       58        31476.93     22567.91     54044.84 
   1949       59        30215.95     20815.15     51031.10 
   1949       60        28166.11     22141.85     50307.96 
   1949       61        25755.66     22390.03     48145.69 
   1949       62        27556.14     22386.57     49942.70 
   1949       63        30727.07     25654.26     56381.33 
   1949       64        27716.40     24684.53     52400.93 
   1949       65        23480.50     20691.73     44172.23 
   1949       66        20739.79     19937.93     40677.72 
   1949       67        20746.69     19344.91     40091.60 
   1949       68        21725.40     18339.92     40065.33 
   1949       69        18402.28     15624.89     34027.17 
   1949       70        14612.41     12710.47     27322.88 
   1949       71        12707.23     11711.72     24418.95 
   1949       72        13722.66     11277.26     24999.92 
   1949       73        13115.54     10006.78     23122.33 
   1949       74         9366.93      8077.98     17444.91 
   1949       75         7394.55      6817.15     14211.70 
   1949       76         5693.85      5721.06     11414.92 
   1949       77         6325.98      5581.19     11907.17 
   1949       78         7513.63      6294.50     13808.13 
   1949       79         5912.98      5501.28     11414.26 
   1949       80         4280.48      4398.66      8679.14 
   1949       81         3498.31      3525.29      7023.60 
   1949       82         3299.31      3132.11      6431.42 
   1949       83         3312.01      3054.11      6366.12 
   1949       84         2842.64      2747.33      5589.97 
   1949       85         2236.50      2221.39      4457.89 
   1949       86         1665.79      1577.16      3242.95 
   1949       87         1679.16      1487.83      3166.99 
   1949       88         1820.94      1578.31      3399.25 
   1949       89         1323.30      1195.36      2518.66 
   1949       90          660.42       651.02      1311.45 
   1949       91          508.18       492.67      1000.85 
   1949       92          596.96       454.79      1051.75 
   1949       93          530.23       421.36       951.58 
   1949       94          309.28       296.03       605.32 
   1949       95          236.79       231.38       468.18 
   1949       96          171.89       161.28       333.17 
   1949       97          165.64       138.79       304.42 
   1949       98          165.68       143.65       309.33 
   1949       99          110.95       101.31       212.26 
   1949      100           59.80        46.98       106.78 
   1949      101           50.79        42.94        93.72 
   1949      102           38.19        34.36        72.54 
   1949      103           27.55        24.95        52.50 
   1949      104           19.57        18.00        37.57 
   1949      105           13.79        12.85        26.63 
   1949      106            9.60         9.04        18.64 
   1949      107            6.73         6.46        13.20 
   1949      108            4.72         4.25         8.97 
   1949      109            3.15         2.48         5.63 
   1949      110           3.85         2.49         6.34 
   1950        0        81537.07     86139.12    167676.19 
   1950        1        74602.40     77862.26    152464.65 
   1950        2        71493.98     74437.50    145931.48 
   1950        3        69145.07     72129.96    141275.02 
   1950        4        66576.06     69183.90    135759.96 
   1950        5        61125.10     63496.41    124621.51 
   1950        6        59553.10     61802.42    121355.52 
   1950        7        60355.53     62471.36    122826.88 
   1950        8        59506.68     61821.06    121327.74 
   1950        9        58799.72     60954.93    119754.65 
   1950       10        57138.14     58975.68    116113.82 
   1950       11        56680.51     58315.24    114995.75 
   1950       12        58453.94     60407.97    118861.91 
   1950       13        61186.24     63108.36    124294.61 
   1950       14        62961.31     64763.30    127724.62 
   1950       15        66777.65     68567.68    135345.33 
   1950       16        69054.14     70921.60    139975.74 
   1950       17        69084.78     71144.29    140229.07 
   1950       18        67359.35     69633.29    136992.64 
   1950       19        66899.00     69390.74    136289.74 
   1950       20        66956.54     69109.01    136065.55 
   1950       21        67198.45     68335.63    135534.08 
   1950       22        67836.07     69018.72    136854.78 
   1950       23        70081.12     71313.93    141395.04 
   1950       24        71727.34     74805.35    146532.69 
   1950       25        70999.84     73681.80    144681.64 
   1950       26        69453.00     68893.10    138346.10 
   1950       27        68289.30     66601.63    134890.94 
   1950       28        67572.61     66801.81    134374.41 
   1950       29        65187.01     65002.30    130189.31 
   1950       30        58192.01     58745.40    116937.41 
   1950       31        43583.53     43846.44     87429.97 
   1950       32        30698.43     30251.38     60949.81 
   1950       33        30803.49     29994.18     60797.67 
   1950       34        45137.62     44884.37     90021.99 
   1950       35        58076.74     59827.58    117904.32 
   1950       36        49634.04     51029.30    100663.34 
   1950       37        48522.96     48707.43     97230.39 
   1950       38        54502.60     55896.64    110399.24 
   1950       39        53162.89     55492.65    108655.54 
   1950       40        52653.44     54771.71    107425.15 
   1950       41        50225.19     51632.22    101857.41 
   1950       42        49459.31     51061.35    100520.65 
   1950       43        50920.48     51973.68    102894.16 
   1950       44        49930.26     51373.72    101303.98 
   1950       45        46783.38     48678.42     95461.79 
   1950       46        44646.02     46270.64     90916.66 
   1950       47        42065.44     43559.24     85624.68 
   1950       48        40675.14     41390.58     82065.71 
   1950       49        43274.40     42997.19     86271.60 
   1950       50        39876.54     39604.02     79480.56 
   1950       51        34910.26     34624.90     69535.16 
   1950       52        33843.07     34207.75     68050.81 
   1950       53        34370.36     33888.76     68259.12 
   1950       54        33565.92     31903.20     65469.12 
   1950       55        30283.40     29235.99     59519.39 
   1950       56        26740.12     25754.01     52494.13 
   1950       57        24677.11     23244.97     47922.08 
   1950       58        27005.72     22800.98     49806.69 
   1950       59        30741.29     22211.30     52952.59 
   1950       60        29561.08     20434.83     49995.90 
   1950       61        27746.53     21741.71     49488.24 
   1950       62        25377.66     21913.81     47291.46 
   1950       63        26948.63     21780.08     48728.71 
   1950       64        29935.37     24784.31     54719.67 
   1950       65        26965.70     23779.83     50745.53 
   1950       66        22851.52     19988.38     42839.90 
   1950       67        20207.03     19254.34     39461.37 
   1950       68        20113.57     18589.78     38703.34 
   1950       69        20967.85     17597.54     38565.39 
   1950       70        17639.10     14878.34     32517.44 
   1950       71        14014.82     12057.15     26071.97 
   1950       72        12199.86     11080.99     23280.85 
   1950       73        13001.24     10590.40     23591.64 
   1950       74        12413.49      9380.16     21793.65 
   1950       75         8786.60      7485.68     16272.28 
   1950       76         6744.24      6173.68     12917.92 
   1950       77         5011.18      5007.75     10018.93 
   1950       78         5498.45      4852.67     10351.12 
   1950       79         6531.84      5457.10     11988.94 
   1950       80         5817.90      5440.85     11258.75 
   1950       81         3861.46      3941.96      7803.42 
   1950       82         3143.84      3144.61      6288.45 
   1950       83         2938.87      2745.21      5684.07 
   1950       84         2908.37      2675.21      5583.58 
   1950       85         2455.91      2356.73      4812.64 
   1950       86         1937.28      1892.58      3829.85 
   1950       87         1455.32      1345.76      2801.08 
   1950       88         1444.80      1272.03      2716.83 
   1950       89         1577.88      1348.05      2925.93 
   1950       90         1099.02       988.24      2087.26 
   1950       91          545.91       533.38      1079.29 
   1950       92          433.87       411.91       845.77 
   1950       93          501.89       383.46       885.35 
   1950       94          448.19       340.10       788.29 
   1950       95          242.91       240.87       483.77 
   1950       96          182.25       173.19       355.43 
   1950       97          134.78       122.50       257.28 
   1950       98          125.70       105.84       231.54 
   1950       99          122.89       108.39       231.28 
   1950      100           81.38        75.07       156.45 
   1950      101           42.75        33.59        76.34 
   1950      102           35.22        30.00        65.21 
   1950      103           25.57        23.47        49.03 
   1950      104           17.81        16.63        34.44 
   1950      105           12.12        11.71        23.83 
   1950      106            8.14         8.13        16.27 
   1950      107            5.36         5.54        10.90 
   1950      108            3.58         3.89         7.47 
   1950      109            2.39         2.38         4.78 
   1950      110           2.55         1.78         4.33 
   1951        0        76835.35     80975.93    157811.27 
   1951        1        77256.83     80919.37    158176.20 
   1951        2        73380.64     76510.61    149891.26 
   1951        3        70748.35     73579.42    144327.76 
   1951        4        68838.76     71733.97    140572.73 
   1951        5        66514.97     69051.68    135566.65 
   1951        6        61095.90     63427.46    124523.35 
   1951        7        59374.91     61625.52    121000.43 
   1951        8        59957.27     62018.20    121975.47 
   1951        9        59160.36     61391.89    120552.25 
   1951       10        58492.17     60563.22    119055.39 
   1951       11        56934.06     58656.57    115590.63 
   1951       12        56484.60     58003.02    114487.62 
   1951       13        58177.53     59992.45    118169.99 
   1951       14        60899.57     62568.21    123467.79 
   1951       15        62734.34     64222.01    126956.36 
   1951       16        66493.90     67964.72    134458.62 
   1951       17        68692.91     70290.08    138982.99 
   1951       18        68682.67     70535.82    139218.48 
   1951       19        66930.87     69081.08    136011.95 
   1951       20        66421.01     68727.61    135148.62 
   1951       21        66436.50     68394.94    134831.44 
   1951       22        66722.16     67751.63    134473.79 
   1951       23        67396.42     68521.89    135918.31 
   1951       24        69550.88     70802.39    140353.27 
   1951       25        71168.08     74015.49    145183.56 
   1951       26        70545.32     72916.84    143462.15 
   1951       27        68982.77     68440.98    137423.75 
   1951       28        67783.62     66188.88    133972.51 
   1951       29        67063.38     66379.34    133442.72 
   1951       30        64743.07     64619.91    129362.98 
   1951       31        57799.60     58354.63    116154.23 
   1951       32        43321.25     43596.80     86918.05 
   1951       33        30552.21     30141.42     60693.63 
   1951       34        30595.70     29824.48     60420.18 
   1951       35        44751.18     44554.86     89306.04 
   1951       36        57570.90     59332.44    116903.34 
   1951       37        49366.97     50785.72    100152.70 
   1951       38        48222.96     48433.06     96656.02 
   1951       39        54051.07     55421.56    109472.63 
   1951       40        52769.77     55085.51    107855.28 
   1951       41        52249.91     54360.58    106610.49 
   1951       42        49901.61     51275.28    101176.88 
   1951       43        49140.20     50717.36     99857.56 
   1951       44        50533.48     51611.23    102144.71 
   1951       45        49539.88     50964.49    100504.36 
   1951       46        46451.22     48306.59     94757.81 
   1951       47        44275.49     45884.47     90159.96 
   1951       48        41781.24     43216.21     84997.44 
   1951       49        40391.53     41009.40     81400.93 
   1951       50        42900.35     42453.71     85354.07 
   1951       51        39576.90     39113.81     78690.71 
   1951       52        34690.13     34139.68     68829.81 
   1951       53        33614.73     33733.93     67348.66 
   1951       54        34156.51     33435.01     67591.52 
   1951       55        33371.10     31461.17     64832.26 
   1951       56        30160.66     28756.27     58916.93 
   1951       57        26630.26     25392.98     52023.24 
   1951       58        24523.16     22909.41     47432.57 
   1951       59        26572.91     22444.83     49017.74 
   1951       60        29930.46     21735.57     51666.03 
   1951       61        28873.44     20047.37     48920.81 
   1951       62        27294.85     21324.34     48619.19 
   1951       63        24960.75     21397.68     46358.44 
   1951       64        26305.58     21139.95     47445.53 
   1951       65        29016.36     23807.18     52823.54 
   1951       66        26186.65     22812.98     48999.63 
   1951       67        22167.82     19251.81     41419.63 
   1951       68        19619.68     18482.20     38101.88 
   1951       69        19409.39     17806.95     37216.34 
   1951       70        20070.17     16754.15     36824.32 
   1951       71        16840.75     14112.70     30953.45 
   1951       72        13402.62     11376.97     24779.60 
   1951       73        11627.26     10439.82     22067.08 
   1951       74        12262.50      9886.32     22148.82 
   1951       75        11599.15      8689.58     20288.73 
   1951       76         8210.83      6903.19     15114.02 
   1951       77         6095.15      5529.28     11624.43 
   1951       78         4299.89      4285.03      8584.92 
   1951       79         4673.55      4098.87      8772.42 
   1951       80         6328.98      5468.03     11797.01 
   1951       81         5231.41      4851.01     10082.42 
   1951       82         3439.60      3507.24      6946.84 
   1951       83         2791.32      2783.25      5574.57 
   1951       84         2575.47      2399.89      4975.35 
   1951       85         2504.58      2282.96      4787.54 
   1951       86         2111.15      1985.68      4096.83 
   1951       87         1650.28      1579.77      3230.06 
   1951       88         1244.68      1136.86      2381.54 
   1951       89         1225.84      1063.21      2289.05 
   1951       90         1306.43      1098.60      2405.03 
   1951       91          906.33       817.27      1723.60 
   1951       92          451.88       435.39       887.27 
   1951       93          350.61       340.55       691.15 
   1951       94          413.46       310.00       723.46 
   1951       95          348.56       269.73       618.29 
   1951       96          182.31       180.15       362.46 
   1951       97          143.27       128.88       272.15 
   1951       98          102.16        93.54       195.70 
   1951       99           94.58        79.41       173.98 
   1951      100           92.51        82.09       174.60 
   1951      101           58.77        54.49       113.27 
   1951      102           29.93        23.60        53.53 
   1951      103           23.78        20.51        44.29 
   1951      104           16.50        15.63        32.13 
   1951      105           10.99        10.76        21.75 
   1951      106            7.04         7.35        14.39 
   1951      107            4.40         4.93         9.32 
   1951      108            2.63         3.20         5.83 
   1951      109            1.61         2.21         3.83 
   1951      110           1.58         1.46         3.04 
   1952        0        70213.61     73768.27    143981.88 
   1952        1        73195.20     76604.21    149799.41 
   1952        2        75685.00     79218.83    154903.83 
   1952        3        72564.12     75626.40    148190.53 
   1952        4        70134.92     72904.93    143039.85 
   1952        5        68602.08     71419.82    140021.90 
   1952        6        66497.30     68948.67    135445.97 
   1952        7        61069.69     63390.57    124460.26 
   1952        8        59216.51     61470.63    120687.14 
   1952        9        59585.02     61585.74    121170.76 
   1952       10        58812.38     60970.03    119782.41 
   1952       11        58191.41     60184.29    118375.69 
   1952       12        56726.22     58357.58    115083.81 
   1952       13        56281.38     57691.07    113972.45 
   1952       14        57913.41     59572.87    117486.28 
   1952       15        60604.25     62033.39    122637.64 
   1952       16        62488.70     63673.56    126162.26 
   1952       17        66175.72     67350.02    133525.74 
   1952       18        68324.91     69651.10    137976.01 
   1952       19        68287.57     69941.46    138229.04 
   1952       20        66498.75     68503.57    135002.31 
   1952       21        65957.04     68048.49    134005.53 
   1952       22        65941.30     67689.78    133631.08 
   1952       23        66281.61     67212.15    133493.76 
   1952       24        66977.28     68054.64    135031.92 
   1952       25        69059.28     70309.46    139368.74 
   1952       26        70646.40     73224.49    143870.89 
   1952       27        70123.36     72188.60    142311.96 
   1952       28        68512.57     68004.97    136517.54 
   1952       29        67302.02     65794.42    133096.44 
   1952       30        66554.25     65934.68    132488.94 
   1952       31        64275.82     64225.11    128500.94 
   1952       32        57420.79     57992.22    115413.00 
   1952       33        43056.32     43357.02     86413.34 
   1952       34        30422.31     30024.42     60446.72 
   1952       35        30397.13     29654.31     60051.44 
   1952       36        44374.64     44221.27     88595.91 
   1952       37        57088.29     58842.47    115930.75 
   1952       38        49094.22     50535.31     99629.54 
   1952       39        47925.93     48161.27     96087.20 
   1952       40        53593.04     54934.19    108527.24 
   1952       41        52374.20     54659.83    107034.04 
   1952       42        51871.11     53954.50    105825.61 
   1952       43        49583.55     50928.93    100512.49 
   1952       44        48831.09     50366.63     99197.72 
   1952       45        50138.87     51211.68    101350.56 
   1952       46        49158.36     50545.04     99703.40 
   1952       47        46125.76     47922.35     94048.11 
   1952       48        43911.22     45469.50     89380.72 
   1952       49        41469.71     42853.88     84323.60 
   1952       50        40077.67     40598.05     80675.72 
   1952       51        42504.27     41935.60     84439.87 
   1952       52        39236.61     38570.82     77807.44 
   1952       53        34440.29     33670.72     68111.01 
   1952       54        33359.29     33219.01     66578.30 
   1952       55        33888.61     32924.96     66813.57 
   1952       56        33135.54     30964.03     64099.57 
   1952       57        29998.86     28283.68     58282.54 
   1952       58        26479.22     24976.29     51455.51 
   1952       59        24334.97     22548.68     46883.65 
   1952       60        26051.82     21967.06     48018.88 
   1952       61        29093.98     21242.30     50336.28 
   1952       62        28109.85     19619.54     47729.38 
   1952       63        26738.95     20858.85     47597.80 
   1952       64        24458.84     20817.64     45276.48 
   1952       65        25539.62     20405.80     45945.42 
   1952       66        28041.92     22772.54     50814.46 
   1952       67        25290.96     21784.65     47075.61 
   1952       68        21345.63     18388.05     39733.68 
   1952       69        18912.84     17647.53     36560.37 
   1952       70        18554.24     16865.64     35419.88 
   1952       71        19112.56     15835.34     34947.90 
   1952       72        15949.23     13208.88     29158.11 
   1952       73        12639.22     10631.47     23270.68 
   1952       74        10939.59      9715.97     20655.57 
   1952       75        11350.38      9103.10     20453.48 
   1952       76        10644.40      7933.70     18578.10 
   1952       77         7573.78      6306.39     13880.16 
   1952       78         5352.34      4814.03     10166.36 
   1952       79         3544.48      3511.99      7056.47 
   1952       80         4975.71      4408.52      9384.23 
   1952       81         5637.28      4839.47     10476.76 
   1952       82         4570.54      4242.44      8812.98 
   1952       83         2979.23      3039.86      6019.10 
   1952       84         2394.30      2381.19      4775.49 
   1952       85         2168.95      2025.86      4194.80 
   1952       86         2083.72      1869.74      3953.46 
   1952       87         1770.64      1635.31      3405.95 
   1952       88         1380.43      1301.57      2682.01 
   1952       89         1042.67       926.83      1969.50 
   1952       90          987.16       834.19      1821.35 
   1952       91         1069.91       891.92      1961.83 
   1952       92          730.65       643.74      1374.39 
   1952       93          355.88       347.56       703.43 
   1952       94          284.61       262.87       547.48 
