   Year      Age       Female          Male         Total
   1999       89         1657.22       600.51      2257.73 
   1999       90         1287.99       429.77      1717.77 
   1999       91          968.33       283.97      1252.30 
   1999       92          747.27       192.05       939.32 
   1999       93          530.23       126.97       657.19 
   1999       94          338.63        80.67       419.30 
   1999       95          237.47        57.33       294.81 
   1999       96          150.47        39.50       189.97 
   1999       97           82.67        22.17       104.83 
   1999       98           46.67         9.67        56.33 
   1999       99           26.33         7.83        34.17 
   1999      100           17.50         6.33        23.83 
   1999      101           11.33         1.50        12.83 
   1999      102            5.67         0.00         5.67 
   1999      103            2.50         0.83         3.33 
   1999      104            1.50         0.50         2.00 
   1999      105            0.50         0.00         0.50 
   1999      106            0.50         0.00         0.50 
   1999      107            0.00         0.00         0.00 
   1999      108            0.00         0.00         0.00 
   1999      109            0.00         0.00         0.00 
   1999      110           0.00         0.00         0.00 
   2000        0         8651.00      9220.33     17871.33 
   2000        1         8614.50      9204.83     17819.33 
   2000        2         8826.50      9373.83     18200.33 
   2000        3         9075.83      9618.33     18694.17 
   2000        4         9242.67      9816.00     19058.67 
   2000        5         9480.00      9903.00     19383.00 
   2000        6         9685.50     10124.17     19809.67 
   2000        7         9713.00     10307.83     20020.83 
   2000        8        10114.50     10763.00     20877.50 
   2000        9        10715.33     11269.67     21985.00 
   2000       10        11085.83     11703.33     22789.17 
   2000       11        11749.00     12483.33     24232.33 
   2000       12        12398.00     12999.83     25397.83 
   2000       13        12397.17     12873.00     25270.17 
   2000       14        12454.83     13038.33     25493.17 
   2000       15        12802.83     13357.17     26160.00 
   2000       16        13124.67     13590.67     26715.33 
   2000       17        13463.50     14125.83     27589.33 
   2000       18        13894.33     14776.17     28670.50 
   2000       19        14480.83     15183.83     29664.67 
   2000       20        14695.17     15522.17     30217.33 
   2000       21        14515.00     15826.17     30341.17 
   2000       22        14506.67     15767.83     30274.50 
   2000       23        14694.33     15681.17     30375.50 
   2000       24        14750.83     15543.00     30293.83 
   2000       25        14344.33     15252.17     29596.50 
   2000       26        14128.83     15143.50     29272.33 
   2000       27        14233.83     15022.33     29256.17 
   2000       28        14006.00     14819.83     28825.83 
   2000       29        13734.33     14307.00     28041.33 
   2000       30        13812.33     14243.33     28055.67 
   2000       31        14091.83     14695.67     28787.50 
   2000       32        14751.50     14969.67     29721.17 
   2000       33        15420.33     15588.67     31009.00 
   2000       34        15732.83     16013.67     31746.50 
   2000       35        15609.17     15706.67     31315.83 
   2000       36        15261.67     15579.50     30841.17 
   2000       37        15193.00     15767.00     30960.00 
   2000       38        15316.50     15855.33     31171.83 
   2000       39        15364.33     15673.50     31037.83 
   2000       40        15086.00     15624.83     30710.83 
   2000       41        14891.67     15754.67     30646.33 
   2000       42        15184.50     15853.50     31038.00 
   2000       43        15634.50     16436.83     32071.33 
   2000       44        15728.50     16900.67     32629.17 
   2000       45        15600.83     16691.00     32291.83 
   2000       46        15499.50     16715.50     32215.00 
   2000       47        15357.50     16778.50     32136.00 
   2000       48        14941.67     16104.17     31045.83 
   2000       49        14717.50     15760.33     30477.83 
   2000       50        14149.33     15162.00     29311.33 
   2000       51        13296.17     13903.67     27199.83 
   2000       52        12797.33     13227.33     26024.67 
   2000       53        12134.83     12266.67     24401.50 
   2000       54        10064.67      9975.50     20040.17 
   2000       55         9480.83      9401.83     18882.67 
   2000       56        11204.00     10779.33     21983.33 
   2000       57        11889.83     11207.00     23096.83 
   2000       58        11473.83     10970.50     22444.33 
   2000       59        11132.67     10713.83     21846.50 
   2000       60        11144.17     10406.17     21550.33 
   2000       61        10938.17      9900.00     20838.17 
   2000       62        10722.33      9600.17     20322.50 
   2000       63        10800.83      9531.00     20331.83 
   2000       64        10817.00      9354.00     20171.00 
   2000       65        10804.17      8956.17     19760.33 
   2000       66        10949.00      8527.00     19476.00 
   2000       67        11079.33      8273.83     19353.17 
   2000       68        11059.50      8057.83     19117.33 
   2000       69        11012.50      7996.33     19008.83 
   2000       70        10581.67      7477.00     18058.67 
   2000       71        10057.17      6654.33     16711.50 
   2000       72         9824.67      6139.83     15964.50 
   2000       73         9569.33      5394.00     14963.33 
   2000       74         9354.33      4712.33     14066.67 
   2000       75         8872.83      4182.17     13055.00 
   2000       76         8387.50      3863.00     12250.50 
   2000       77         7896.83      3526.33     11423.17 
   2000       78         7210.33      3036.00     10246.33 
   2000       79         6320.00      2656.17      8976.17 
   2000       80         5145.41      2185.85      7331.26 
   2000       81         3604.64      1520.65      5125.29 
   2000       82         2506.28      1051.79      3558.07 
   2000       83         2213.87       895.76      3109.64 
   2000       84         2444.59       962.05      3406.64 
   2000       85         2980.85      1178.69      4159.54 
   2000       86         3054.59      1156.70      4211.29 
   2000       87         2685.46       978.53      3663.99 
   2000       88         2196.41       756.84      2953.25 
   2000       89         1715.51       583.73      2299.23 
   2000       90         1357.22       471.35      1828.57 
   2000       91         1063.66       327.44      1391.10 
   2000       92          775.66       203.30       978.97 
   2000       93          572.27       136.21       708.49 
   2000       94          395.73        87.13       482.86 
   2000       95          245.96        58.83       304.80 
   2000       96          169.81        38.67       208.47 
   2000       97          106.80        22.00       128.80 
   2000       98           54.17        12.33        66.50 
   2000       99           29.00         5.83        34.83 
   2000      100           16.67         5.67        22.33 
   2000      101           10.83         4.17        15.00 
   2000      102            7.50         1.17         8.67 
   2000      103            3.83         0.00         3.83 
   2000      104            1.33         0.50         1.83 
   2000      105            1.00         0.50         1.50 
   2000      106            0.50         0.00         0.50 
   2000      107            0.17         0.00         0.17 
   2000      108            0.00         0.00         0.00 
   2000      109            0.00         0.00         0.00 
   2000      110           0.00         0.00         0.00 
   2001        0         8647.67      9246.33     17894.00 
   2001        1         8723.67      9288.50     18012.17 
   2001        2         8641.83      9221.50     17863.33 
   2001        3         8848.33      9392.33     18240.67 
   2001        4         9084.83      9636.00     18720.83 
   2001        5         9257.33      9837.50     19094.83 
   2001        6         9494.67      9931.67     19426.33 
   2001        7         9709.33     10147.67     19857.00 
   2001        8         9735.00     10344.00     20079.00 
   2001        9        10145.17     10786.33     20931.50 
   2001       10        10750.17     11295.67     22045.83 
   2001       11        11122.67     11751.67     22874.33 
   2001       12        11785.67     12529.33     24315.00 
   2001       13        12413.50     12998.67     25412.17 
   2001       14        12409.33     12895.33     25304.67 
   2001       15        12468.33     13043.83     25512.17 
   2001       16        12819.67     13354.67     26174.33 
   2001       17        13125.33     13595.17     26720.50 
   2001       18        13472.33     14124.67     27597.00 
   2001       19        13931.00     14793.67     28724.67 
   2001       20        14510.67     15200.00     29710.67 
   2001       21        14735.33     15584.00     30319.33 
   2001       22        14571.83     15907.50     30479.33 
   2001       23        14552.17     15825.67     30377.83 
   2001       24        14714.67     15755.00     30469.67 
   2001       25        14779.50     15575.50     30355.00 
   2001       26        14363.33     15293.67     29657.00 
   2001       27        14161.50     15191.33     29352.83 
   2001       28        14237.33     15087.67     29325.00 
   2001       29        14009.67     14855.33     28865.00 
   2001       30        13749.00     14343.83     28092.83 
   2001       31        13830.00     14257.17     28087.17 
   2001       32        14111.17     14708.50     28819.67 
   2001       33        14770.67     15014.17     29784.83 
   2001       34        15431.83     15605.83     31037.67 
   2001       35        15753.50     16031.17     31784.67 
   2001       36        15604.83     15734.67     31339.50 
   2001       37        15284.17     15607.33     30891.50 
   2001       38        15205.17     15780.67     30985.83 
   2001       39        15302.00     15902.50     31204.50 
   2001       40        15365.17     15692.83     31058.00 
   2001       41        15085.17     15624.00     30709.17 
   2001       42        14891.50     15753.83     30645.33 
   2001       43        15169.17     15866.00     31035.17 
   2001       44        15616.67     16418.67     32035.33 
   2001       45        15715.67     16898.33     32614.00 
   2001       46        15577.33     16645.67     32223.00 
   2001       47        15464.17     16667.83     32132.00 
   2001       48        15329.33     16709.17     32038.50 
   2001       49        14905.67     16044.17     30949.83 
   2001       50        14672.67     15677.00     30349.67 
   2001       51        14113.67     15069.17     29182.83 
   2001       52        13252.50     13820.17     27072.67 
   2001       53        12757.33     13135.17     25892.50 
   2001       54        12097.17     12166.50     24263.67 
   2001       55        10025.83      9878.00     19903.83 
   2001       56         9430.17      9301.33     18731.50 
   2001       57        11145.67     10648.83     21794.50 
   2001       58        11830.00     11071.50     22901.50 
   2001       59        11412.67     10824.00     22236.67 
   2001       60        11079.00     10536.50     21615.50 
   2001       61        11075.50     10243.33     21318.83 
   2001       62        10861.83      9722.67     20584.50 
   2001       63        10637.33      9400.00     20037.33 
   2001       64        10710.67      9325.67     20036.33 
   2001       65        10725.50      9130.33     19855.83 
   2001       66        10694.33      8727.17     19421.50 
   2001       67        10830.00      8291.67     19121.67 
   2001       68        10947.50      8015.17     18962.67 
   2001       69        10896.67      7770.17     18666.83 
   2001       70        10833.67      7678.17     18511.83 
   2001       71        10382.67      7164.67     17547.33 
   2001       72         9845.00      6360.50     16205.50 
   2001       73         9613.17      5846.83     15460.00 
   2001       74         9326.83      5111.00     14437.83 
   2001       75         9083.17      4435.17     13518.33 
   2001       76         8583.50      3918.33     12501.83 
   2001       77         8088.17      3586.00     11674.17 
   2001       78         7599.17      3282.00     10881.17 
   2001       79         6876.17      2796.67      9672.83 
   2001       80         5975.83      2419.67      8395.50 
   2001       81         4823.58      1972.68      6796.26 
   2001       82         3369.48      1362.48      4731.96 
   2001       83         2313.45       934.79      3248.24 
   2001       84         2041.20       793.43      2834.64 
   2001       85         2200.09       835.22      3035.30 
   2001       86         2656.85      1000.19      3657.04 
   2001       87         2690.26       976.53      3666.79 
   2001       88         2337.63       805.19      3142.82 
   2001       89         1872.41       608.50      2480.91 
   2001       90         1410.51       464.56      1875.07 
   2001       91         1116.05       365.68      1481.73 
   2001       92          862.33       242.44      1104.76 
   2001       93          601.16       145.47       746.63 
   2001       94          429.94       103.38       533.32 
   2001       95          286.06        66.97       353.03 
   2001       96          170.80        41.00       211.80 
   2001       97          117.64        23.50       141.14 
   2001       98           72.47        15.00        87.47 
   2001       99           34.83         7.67        42.50 
   2001      100           18.33         3.33        21.67 
   2001      101           10.50         3.17        13.67 
   2001      102            6.67         1.67         8.33 
   2001      103            4.83         0.50         5.33 
   2001      104            2.00         0.00         2.00 
   2001      105            1.00         0.50         1.50 
   2001      106            1.00         0.50         1.50 
   2001      107            0.00         0.00         0.00 
   2001      108            0.00         0.00         0.00 
   2001      109            0.00         0.00         0.00 
   2001      110           0.00         0.00         0.00 
   2002        0         8506.00      9067.50     17573.50 
   2002        1         8740.00      9334.67     18074.67 
   2002        2         8748.67      9309.33     18058.00 
   2002        3         8668.17      9251.00     17919.17 
   2002        4         8862.33      9417.67     18280.00 
   2002        5         9105.00      9655.00     18760.00 
   2002        6         9282.67      9845.50     19128.17 
   2002        7         9508.33      9933.50     19441.83 
   2002        8         9721.83     10158.83     19880.67 
   2002        9         9746.67     10355.00     20101.67 
   2002       10        10157.33     10800.50     20957.83 
   2002       11        10762.67     11312.50     22075.17 
   2002       12        11134.00     11759.50     22893.50 
   2002       13        11808.17     12541.33     24349.50 
   2002       14        12422.50     13012.00     25434.50 
   2002       15        12420.83     12912.17     25333.00 
   2002       16        12481.33     13050.83     25532.17 
   2002       17        12819.50     13362.83     26182.33 
   2002       18        13132.50     13605.67     26738.17 
   2002       19        13506.50     14152.17     27658.67 
   2002       20        13974.00     14830.67     28804.67 
   2002       21        14564.00     15275.67     29839.67 
   2002       22        14782.17     15652.50     30434.67 
   2002       23        14608.00     15958.00     30566.00 
   2002       24        14587.83     15851.33     30439.17 
   2002       25        14745.00     15735.50     30480.50 
   2002       26        14812.83     15572.67     30385.50 
   2002       27        14405.50     15310.00     29715.50 
   2002       28        14184.50     15207.83     29392.33 
   2002       29        14242.67     15091.83     29334.50 
   2002       30        14034.00     14855.50     28889.50 
   2002       31        13766.83     14342.83     28109.67 
   2002       32        13855.00     14268.17     28123.17 
   2002       33        14141.33     14724.67     28866.00 
   2002       34        14790.00     15023.67     29813.67 
   2002       35        15450.83     15608.50     31059.33 
   2002       36        15743.83     16035.83     31779.67 
   2002       37        15622.33     15752.50     31374.83 
   2002       38        15290.17     15596.17     30886.33 
   2002       39        15189.17     15804.33     30993.50 
   2002       40        15299.33     15907.00     31206.33 
   2002       41        15368.50     15697.67     31066.17 
   2002       42        15081.67     15616.83     30698.50 
   2002       43        14878.50     15752.83     30631.33 
   2002       44        15155.17     15830.17     30985.33 
   2002       45        15608.83     16392.00     32000.83 
   2002       46        15695.17     16846.00     32541.17 
   2002       47        15554.50     16580.83     32135.33 
   2002       48        15441.67     16611.33     32053.00 
   2002       49        15291.33     16638.83     31930.17 
   2002       50        14869.83     15936.50     30806.33 
   2002       51        14628.00     15580.33     30208.33 
   2002       52        14072.33     14957.00     29029.33 
   2002       53        13201.33     13731.67     26933.00 
   2002       54        12716.83     13037.00     25753.83 
   2002       55        12046.83     12050.83     24097.67 
   2002       56         9979.67      9772.67     19752.33 
   2002       57         9384.83      9202.33     18587.17 
   2002       58        11084.67     10529.33     21614.00 
   2002       59        11770.33     10933.33     22703.67 
   2002       60        11351.67     10648.33     22000.00 
   2002       61        11012.17     10364.00     21376.17 
   2002       62        11006.00     10061.00     21067.00 
   2002       63        10788.83      9539.67     20328.50 
   2002       64        10566.67      9201.00     19767.67 
   2002       65        10636.17      9121.67     19757.83 
   2002       66        10616.17      8924.33     19540.50 
   2002       67        10575.50      8483.83     19059.33 
   2002       68        10708.67      8047.83     18756.50 
   2002       69        10792.83      7746.17     18539.00 
   2002       70        10717.17      7489.83     18207.00 
   2002       71        10633.50      7382.50     18016.00 
   2002       72        10177.00      6870.17     17047.17 
   2002       73         9638.83      6070.33     15709.17 
   2002       74         9371.50      5565.00     14936.50 
   2002       75         9082.50      4838.67     13921.17 
   2002       76         8802.33      4165.50     12967.83 
   2002       77         8290.50      3657.83     11948.33 
   2002       78         7786.83      3343.17     11130.00 
   2002       79         7259.33      3053.00     10312.33 
   2002       80         6525.67      2564.67      9090.33 
   2002       81         5629.67      2186.83      7816.50 
   2002       82         4505.74      1772.02      6277.76 
   2002       83         3092.31      1202.15      4294.46 
   2002       84         2114.11       823.46      2937.57 
   2002       85         1846.20       693.60      2539.80 
   2002       86         1968.09       705.72      2673.80 
   2002       87         2346.02       829.53      3175.54 
   2002       88         2332.76       804.37      3137.12 
   2002       89         2003.96       639.53      2643.49 
   2002       90         1560.91       483.34      2044.25 
   2002       91         1166.01       361.56      1527.57 
   2002       92          904.39       275.35      1179.73 
   2002       93          664.49       170.77       835.26 
   2002       94          464.33       108.97       573.30 
   2002       95          322.61        74.38       396.99 
   2002       96          211.56        42.47       254.03 
   2002       97          120.96        26.33       147.30 
   2002       98           79.47        17.50        96.97 
   2002       99           50.80         9.00        59.80 
   2002      100           24.50         3.17        27.67 
   2002      101           13.33         1.33        14.67 
   2002      102            6.17         1.00         7.17 
   2002      103            4.50         0.50         5.00 
   2002      104            2.50         0.00         2.50 
   2002      105            1.00         0.00         1.00 
   2002      106            0.67         0.50         1.17 
   2002      107            0.00         0.50         0.50 
   2002      108            0.00         0.00         0.00 
   2002      109            0.00         0.00         0.00 
   2002      110           0.00         0.00         0.00 
   2003        0         8439.50      8966.50     17406.00 
   2003        1         8595.50      9150.50     17746.00 
   2003        2         8758.83      9351.50     18110.33 
   2003        3         8776.00      9324.50     18100.50 
   2003        4         8677.17      9265.00     17942.17 
   2003        5         8871.83      9422.50     18294.33 
   2003        6         9112.00      9662.67     18774.67 
   2003        7         9287.83      9854.50     19142.33 
   2003        8         9515.33      9940.50     19455.83 
   2003        9         9734.67     10164.67     19899.33 
   2003       10         9750.83     10367.50     20118.33 
   2003       11        10163.17     10811.67     20974.83 
   2003       12        10775.00     11321.50     22096.50 
   2003       13        11148.00     11760.00     22908.00 
   2003       14        11814.00     12542.33     24356.33 
   2003       15        12433.83     13029.50     25463.33 
   2003       16        12429.17     12918.00     25347.17 
   2003       17        12481.00     13063.00     25544.00 
   2003       18        12835.00     13387.67     26222.67 
   2003       19        13168.50     13660.50     26829.00 
   2003       20        13547.00     14222.83     27769.83 
   2003       21        14007.00     14928.17     28935.17 
   2003       22        14599.50     15388.17     29987.67 
   2003       23        14795.67     15730.33     30526.00 
   2003       24        14647.33     15993.67     30641.00 
   2003       25        14607.67     15853.17     30460.83 
   2003       26        14771.67     15736.50     30508.17 
   2003       27        14833.33     15596.00     30429.33 
   2003       28        14408.00     15330.33     29738.33 
   2003       29        14177.17     15208.50     29385.67 
   2003       30        14262.33     15089.50     29351.83 
   2003       31        14033.50     14863.50     28897.00 
   2003       32        13772.83     14362.50     28135.33 
   2003       33        13861.50     14261.50     28123.00 
   2003       34        14145.17     14727.00     28872.17 
   2003       35        14790.83     15023.50     29814.33 
   2003       36        15445.00     15606.50     31051.50 
   2003       37        15755.33     16036.33     31791.67 
   2003       38        15606.17     15734.83     31341.00 
   2003       39        15279.83     15601.17     30881.00 
   2003       40        15175.17     15806.83     30982.00 
   2003       41        15290.67     15912.50     31203.17 
   2003       42        15361.17     15704.17     31065.33 
   2003       43        15060.50     15596.50     30657.00 
   2003       44        14859.50     15715.33     30574.83 
   2003       45        15140.67     15781.00     30921.67 
   2003       46        15584.67     16350.50     31935.17 
   2003       47        15672.33     16762.17     32434.50 
   2003       48        15523.00     16521.33     32044.33 
   2003       49        15405.67     16529.67     31935.33 
   2003       50        15248.33     16515.50     31763.83 
   2003       51        14827.83     15817.67     30645.50 
   2003       52        14584.00     15441.00     30025.00 
   2003       53        14022.17     14829.50     28851.67 
   2003       54        13163.50     13607.17     26770.67 
   2003       55        12666.00     12905.33     25571.33 
   2003       56        11998.00     11921.17     23919.17 
   2003       57         9941.67      9669.00     19610.67 
   2003       58         9338.17      9092.17     18430.33 
   2003       59        11026.17     10384.83     21411.00 
   2003       60        11711.83     10767.33     22479.17 
   2003       61        11297.67     10477.33     21775.00 
   2003       62        10939.33     10177.17     21116.50 
   2003       63        10928.33      9862.50     20790.83 
   2003       64        10702.50      9343.67     20046.17 
   2003       65        10475.00      9008.83     19483.83 
   2003       66        10531.67      8922.00     19453.67 
   2003       67        10507.17      8694.00     19201.17 
   2003       68        10448.17      8233.00     18681.17 
   2003       69        10561.83      7772.50     18334.33 
   2003       70        10632.33      7462.00     18094.33 
   2003       71        10526.50      7195.00     17721.50 
   2003       72        10409.50      7061.50     17471.00 
   2003       73         9956.83      6552.50     16509.33 
   2003       74         9398.67      5769.83     15168.50 
   2003       75         9129.17      5281.33     14410.50 
   2003       76         8799.00      4537.50     13336.50 
   2003       77         8493.00      3884.33     12377.33 
   2003       78         7955.50      3411.83     11367.33 
   2003       79         7434.17      3108.33     10542.50 
   2003       80         6877.50      2814.33      9691.83 
   2003       81         6152.00      2329.33      8481.33 
   2003       82         5258.83      1954.17      7213.00 
   2003       83         4154.41      1560.85      5715.26 
   2003       84         2827.81      1029.98      3857.79 
   2003       85         1918.45       701.62      2620.07 
   2003       86         1645.70       596.43      2242.14 
   2003       87         1748.75       583.72      2332.47 
   2003       88         2031.85       677.03      2708.87 
   2003       89         1978.09       639.87      2617.96 
   2003       90         1658.30       510.03      2168.32 
   2003       91         1283.91       370.84      1654.75 
   2003       92          929.00       281.56      1210.57 
   2003       93          689.72       201.01       890.73 
   2003       94          512.33       125.44       637.76 
   2003       95          344.33        75.47       419.80 
   2003       96          227.78        46.55       274.32 
   2003       97          149.06        27.47       176.53 
   2003       98           77.63        17.17        94.80 
   2003       99           55.30        11.00        66.30 
   2003      100           33.47         4.67        38.13 
   2003      101           16.83         2.00        18.83 
   2003      102            8.50         0.67         9.17 
   2003      103            3.17         0.17         3.33 
   2003      104            1.17         0.00         1.17 
   2003      105            1.00         0.00         1.00 
   2003      106            0.67         0.00         0.67 
   2003      107            0.00         0.50         0.50 
   2003      108            0.00         0.17         0.17 
   2003      109            0.00         0.00         0.00 
   2003      110           0.00         0.00         0.00 
   2004        0         8570.50      8991.17     17561.67 
   2004        1         8518.17      9050.83     17569.00 
   2004        2         8625.50      9172.33     17797.83 
   2004        3         8792.17      9372.17     18164.33 
   2004        4         8788.17      9344.00     18132.17 
   2004        5         8690.50      9280.00     17970.50 
   2004        6         8877.50      9440.17     18317.67 
   2004        7         9125.17      9683.50     18808.67 
   2004        8         9303.33      9860.50     19163.83 
   2004        9         9539.50      9955.50     19495.00 
   2004       10         9743.33     10184.83     19928.17 
   2004       11         9759.33     10376.83     20136.17 
   2004       12        10184.50     10824.50     21009.00 
   2004       13        10792.83     11332.33     22125.17 
   2004       14        11154.17     11770.83     22925.00 
   2004       15        11824.67     12564.00     24388.67 
   2004       16        12438.50     13047.00     25485.50 
   2004       17        12445.67     12946.33     25392.00 
   2004       18        12507.00     13082.50     25589.50 
   2004       19        12874.00     13451.67     26325.67 
   2004       20        13205.50     13722.17     26927.67 
   2004       21        13585.17     14285.33     27870.50 
   2004       22        14057.67     14991.00     29048.67 
   2004       23        14623.50     15411.17     30034.67 
   2004       24        14840.83     15724.33     30565.17 
   2004       25        14676.50     15992.33     30668.83 
   2004       26        14630.50     15842.17     30472.67 
   2004       27        14779.83     15731.67     30511.50 
   2004       28        14842.17     15582.83     30425.00 
   2004       29        14427.67     15291.50     29719.17 
   2004       30        14198.83     15216.33     29415.17 
   2004       31        14250.50     15096.67     29347.17 
   2004       32        14037.50     14884.00     28921.50 
   2004       33        13783.00     14373.67     28156.67 
   2004       34        13871.33     14255.17     28126.50 
   2004       35        14144.50     14737.50     28882.00 
   2004       36        14789.83     15037.17     29827.00 
   2004       37        15445.50     15628.00     31073.50 
   2004       38        15751.50     16022.33     31773.83 
   2004       39        15612.67     15727.83     31340.50 
   2004       40        15277.83     15606.50     30884.33 
   2004       41        15178.67     15818.33     30997.00 
   2004       42        15296.17     15918.33     31214.50 
   2004       43        15342.33     15680.50     31022.83 
   2004       44        15057.83     15577.33     30635.17 
   2004       45        14837.00     15695.50     30532.50 
   2004       46        15121.17     15751.50     30872.67 
   2004       47        15560.83     16269.50     31830.33 
   2004       48        15629.83     16694.17     32324.00 
   2004       49        15492.50     16429.50     31922.00 
   2004       50        15364.17     16417.17     31781.33 
   2004       51        15207.83     16400.33     31608.17 
   2004       52        14773.17     15679.00     30452.17 
   2004       53        14532.33     15302.50     29834.83 
   2004       54        13972.67     14697.33     28670.00 
   2004       55        13107.50     13469.17     26576.67 
   2004       56        12625.33     12761.50     25386.83 
   2004       57        11950.00     11778.50     23728.50 
   2004       58         9894.83      9545.17     19440.00 
   2004       59         9290.17      8956.50     18246.67 
   2004       60        10970.67     10230.17     21200.83 
   2004       61        11657.50     10626.67     22284.17 
   2004       62        11234.50     10304.50     21539.00 
   2004       63        10873.17      9973.00     20846.17 
   2004       64        10840.83      9654.17     20495.00 
   2004       65        10611.67      9166.33     19778.00 
   2004       66        10374.83      8797.67     19172.50 
   2004       67        10422.33      8696.50     19118.83 
   2004       68        10384.83      8455.00     18839.83 
   2004       69        10309.83      7978.17     18288.00 
   2004       70        10414.83      7500.83     17915.67 
   2004       71        10448.33      7171.50     17619.83 
   2004       72        10318.50      6897.00     17215.50 
   2004       73        10184.17      6730.33     16914.50 
   2004       74         9732.00      6243.17     15975.17 
   2004       75         9154.50      5473.17     14627.67 
   2004       76         8843.17      4974.67     13817.83 
   2004       77         8493.50      4229.17     12722.67 
   2004       78         8151.50      3606.17     11757.67 
   2004       79         7620.50      3163.33     10783.83 
   2004       80         7062.17      2850.67      9912.83 
   2004       81         6481.50      2557.83      9039.33 
   2004       82         5738.33      2075.17      7813.50 
   2004       83         4872.50      1737.00      6609.50 
   2004       84         3813.41      1347.85      5161.26 
   2004       85         2577.64       879.31      3456.96 
   2004       86         1714.95       608.62      2323.57 
   2004       87         1465.70       503.93      1969.63 
   2004       88         1526.92       479.38      2006.30 
   2004       89         1721.35       542.03      2263.37 
   2004       90         1659.76       506.20      2165.96 
   2004       91         1365.30       389.19      1754.49 
   2004       92         1035.74       283.17      1318.91 
   2004       93          723.67       210.73       934.40 
   2004       94          540.72       146.51       687.23 
   2004       95          387.83        87.27       475.10 
   2004       96          242.50        49.64       292.13 
   2004       97          161.78        29.55       191.32 
   2004       98           98.06        16.13       114.19 
   2004       99           53.46        10.50        63.96 
   2004      100           34.80         6.67        41.47 
   2004      101           18.63         3.33        21.97 
   2004      102            9.33         1.50        10.83 
   2004      103            4.00         0.00         4.00 
   2004      104            1.00         0.00         1.00 
   2004      105            0.17         0.00         0.17 
   2004      106            0.50         0.00         0.50 
   2004      107            0.50         0.00         0.50 
   2004      108            0.00         0.00         0.00 
   2004      109            0.00         0.00         0.00 
   2004      110           0.00         0.00         0.00 
   2005        0         8821.33      9235.00     18056.33 
   2005        1         8656.00      9073.67     17729.67 
   2005        2         8550.33      9075.17     17625.50 
   2005        3         8657.83      9201.50     17859.33 
   2005        4         8806.00      9395.33     18201.33 
   2005        5         8814.00      9368.17     18182.17 
   2005        6         8711.67      9300.33     18012.00 
   2005        7         8890.00      9466.50     18356.50 
   2005        8         9147.50      9697.00     18844.50 
   2005        9         9324.00      9881.17     19205.17 
   2005       10         9548.17      9981.83     19530.00 
   2005       11         9756.33     10204.67     19961.00 
   2005       12         9781.00     10394.50     20175.50 
   2005       13        10201.50     10850.00     21051.50 
   2005       14        10807.83     11358.50     22166.33 
   2005       15        11160.00     11799.50     22959.50 
   2005       16        11828.50     12588.67     24417.17 
   2005       17        12468.67     13088.67     25557.33 
   2005       18        12467.17     12984.83     25452.00 
   2005       19        12549.83     13160.17     25710.00 
   2005       20        12930.83     13511.67     26442.50 
   2005       21        13261.00     13793.33     27054.33 
   2005       22        13640.50     14347.83     27988.33 
   2005       23        14110.33     15046.50     29156.83 
   2005       24        14686.50     15459.50     30146.00 
   2005       25        14882.00     15752.67     30634.67 
   2005       26        14719.83     16010.83     30730.67 
   2005       27        14661.00     15867.00     30528.00 
   2005       28        14806.17     15724.67     30530.83 
   2005       29        14879.67     15575.83     30455.50 
   2005       30        14451.67     15346.67     29798.33 
   2005       31        14195.50     15238.50     29434.00 
   2005       32        14268.67     15149.33     29418.00 
   2005       33        14050.17     14942.67     28992.83 
   2005       34        13812.50     14427.33     28239.83 
   2005       35        13890.17     14320.83     28211.00 
   2005       36        14152.83     14823.83     28976.67 
   2005       37        14797.83     15081.50     29879.33 
   2005       38        15463.00     15667.67     31130.67 
   2005       39        15764.50     16045.00     31809.50 
   2005       40        15617.83     15742.00     31359.83 
   2005       41        15293.67     15636.33     30930.00 
   2005       42        15178.50     15834.00     31012.50 
   2005       43        15291.67     15913.33     31205.00 
   2005       44        15340.50     15706.67     31047.17 
   2005       45        15038.67     15559.00     30597.67 
   2005       46        14824.00     15680.17     30504.17 
   2005       47        15106.00     15706.50     30812.50 
   2005       48        15521.33     16215.33     31736.67 
   2005       49        15599.67     16630.50     32230.17 
   2005       50        15453.67     16343.50     31797.17 
   2005       51        15328.50     16323.67     31652.17 
   2005       52        15153.33     16297.83     31451.17 
   2005       53        14733.33     15579.00     30312.33 
   2005       54        14478.00     15183.50     29661.50 
   2005       55        13916.00     14578.50     28494.50 
   2005       56        13060.83     13341.67     26402.50 
   2005       57        12566.83     12636.50     25203.33 
   2005       58        11882.17     11628.00     23510.17 
   2005       59         9848.17      9420.33     19268.50 
   2005       60         9244.33      8838.50     18082.83 
   2005       61        10910.67     10104.67     21015.33 
   2005       62        11593.50     10459.83     22053.33 
   2005       63        11165.67     10126.00     21291.67 
   2005       64        10792.33      9767.17     20559.50 
   2005       65        10761.67      9483.83     20245.50 
   2005       66        10528.00      8972.67     19500.67 
   2005       67        10279.33      8585.00     18864.33 
   2005       68        10322.33      8457.83     18780.17 
   2005       69        10257.00      8221.83     18478.83 
   2005       70        10171.00      7741.67     17912.67 
   2005       71        10256.83      7210.00     17466.83 
   2005       72        10267.33      6897.00     17164.33 
   2005       73        10105.00      6602.83     16707.83 
   2005       74         9947.33      6421.00     16368.33 
