   Year      Age       Female          Male         Total
   1959       96           84.17        48.79       132.97 
   1959       97           52.32        34.85        87.17 
   1959       98           32.96        18.05        51.01 
   1959       99           19.11         9.79        28.91 
   1959      100           10.49         6.36        16.85 
   1959      101            5.90         2.99         8.89 
   1959      102            3.10         1.14         4.25 
   1959      103            1.82         0.39         2.21 
   1959      104            0.95         0.00         0.95 
   1959      105            0.33         0.00         0.33 
   1959      106            0.00         0.00         0.00 
   1959      107            0.00         0.00         0.00 
   1959      108            0.00         0.00         0.00 
   1959      109            0.00         0.00         0.00 
   1959      110           0.00         0.00         0.00 
   1960        0        69948.38     73944.25    143892.63 
   1960        1        71824.85     75362.45    147187.29 
   1960        2        74830.21     78775.89    153606.10 
   1960        3        82202.12     86390.70    168592.83 
   1960        4        91470.92     95892.30    187363.22 
   1960        5        97545.51    102898.69    200444.20 
   1960        6        96477.33    101644.15    198121.48 
   1960        7        88184.52     91743.29    179927.81 
   1960        8        84229.08     87032.61    171261.69 
   1960        9        85583.77     88862.20    174445.97 
   1960       10        84790.74     88567.58    173358.32 
   1960       11        83184.87     86271.02    169455.89 
   1960       12        81531.05     84069.84    165600.89 
   1960       13        75091.25     77612.77    152704.02 
   1960       14        70193.00     72144.07    142337.08 
   1960       15        74901.34     76720.48    151621.82 
   1960       16        76612.54     78272.90    154885.43 
   1960       17        74766.31     75316.64    150082.95 
   1960       18        73564.04     73843.15    147407.18 
   1960       19        72716.34     72879.62    145595.96 
   1960       20        72067.12     71091.93    143159.05 
   1960       21        70289.03     67572.71    137861.74 
   1960       22        69980.81     65103.42    135084.23 
   1960       23        69125.33     63675.91    132801.24 
   1960       24        69682.28     65423.92    135106.20 
   1960       25        70480.68     67656.79    138137.47 
   1960       26        71472.02     69045.21    140517.22 
   1960       27        73164.17     70200.53    143364.70 
   1960       28        73333.56     70501.27    143834.83 
   1960       29        75310.04     72886.01    148196.05 
   1960       30        76493.28     74168.39    150661.67 
   1960       31        76012.29     73275.44    149287.73 
   1960       32        75756.38     72508.62    148264.99 
   1960       33        76637.70     72302.78    148940.48 
   1960       34        79718.23     74563.48    154281.71 
   1960       35        77457.29     73029.58    150486.87 
   1960       36        76498.70     72120.97    148619.67 
   1960       37        80639.15     73005.39    153644.54 
   1960       38        81384.12     72150.98    153535.10 
   1960       39        80030.08     70672.94    150703.03 
   1960       40        74549.04     65387.01    139936.04 
   1960       41        53952.94     47944.11    101897.05 
   1960       42        38471.33     34187.16     72658.50 
   1960       43        39112.97     34861.63     73974.61 
   1960       44        46238.85     40918.31     87157.16 
   1960       45        64829.50     56628.57    121458.07 
   1960       46        75938.82     66945.36    142884.18 
   1960       47        76507.38     68266.57    144773.95 
   1960       48        74976.36     67860.05    142836.42 
   1960       49        73448.31     66677.96    140126.27 
   1960       50        73875.05     66655.93    140530.99 
   1960       51        72078.28     65327.86    137406.15 
   1960       52        69861.33     62972.62    132833.94 
   1960       53        66894.19     60496.27    127390.45 
   1960       54        63435.67     57546.63    120982.31 
   1960       55        61482.86     55601.91    117084.77 
   1960       56        61414.68     55824.04    117238.72 
   1960       57        61578.10     56124.70    117702.79 
   1960       58        59783.62     54554.05    114337.67 
   1960       59        59256.29     53091.44    112347.73 
   1960       60        57981.87     51234.53    109216.40 
   1960       61        55011.44     47902.72    102914.17 
   1960       62        53964.25     44781.43     98745.68 
   1960       63        52169.17     40942.63     93111.80 
   1960       64        49821.72     37932.25     87753.97 
   1960       65        47142.72     35186.60     82329.32 
   1960       66        44672.97     33024.81     77697.78 
   1960       67        41944.33     30773.39     72717.72 
   1960       68        37962.76     27739.18     65701.95 
   1960       69        34230.10     25162.78     59392.88 
   1960       70        33006.26     24009.14     57015.40 
   1960       71        33299.59     23552.79     56852.37 
   1960       72        31409.91     21990.20     53400.11 
   1960       73        28761.97     20506.24     49268.21 
   1960       74        26801.06     19057.85     45858.91 
   1960       75        24703.44     17519.72     42223.17 
   1960       76        22483.14     15969.78     38452.92 
   1960       77        20229.96     14094.98     34324.94 
   1960       78        17412.27     12139.64     29551.91 
   1960       79        15123.46     10608.70     25732.16 
   1960       80        13200.50      9201.65     22402.16 
   1960       81        10936.05      7637.37     18573.42 
   1960       82         9015.97      6193.92     15209.89 
   1960       83         7583.03      5258.86     12841.90 
   1960       84         6340.46      4431.10     10771.56 
   1960       85         4921.33      3338.20      8259.53 
   1960       86         3637.38      2377.45      6014.84 
   1960       87         2694.27      1775.15      4469.42 
   1960       88         1989.21      1377.85      3367.05 
   1960       89         1604.64      1052.39      2657.03 
   1960       90         1202.45       731.69      1934.14 
   1960       91          816.04       513.33      1329.37 
   1960       92          525.85       337.58       863.43 
   1960       93          342.05       211.09       553.15 
   1960       94          233.92       132.17       366.09 
   1960       95          148.50        78.03       226.53 
   1960       96           93.50        47.51       141.01 
   1960       97           48.16        35.12        83.28 
   1960       98           32.31        23.01        55.32 
   1960       99           20.29        11.38        31.67 
   1960      100            8.70         6.38        15.08 
   1960      101            4.98         3.49         8.47 
   1960      102            2.49         1.49         3.98 
   1960      103            1.25         0.55         1.80 
   1960      104            0.67         0.06         0.73 
   1960      105            0.36         0.00         0.36 
   1960      106            0.05         0.00         0.05 
   1960      107            0.00         0.00         0.00 
   1960      108            0.00         0.00         0.00 
   1960      109            0.00         0.00         0.00 
   1960      110           0.00         0.00         0.00 
   1961        0        67230.22     71473.18    138703.40 
   1961        1        69031.25     72751.63    141782.88 
   1961        2        71649.88     75206.52    146856.39 
   1961        3        74744.61     78718.51    153463.12 
   1961        4        82123.20     86355.55    168478.75 
   1961        5        91422.46     95911.83    187334.29 
   1961        6        97538.04    103014.07    200552.11 
   1961        7        96460.14    101778.94    198239.09 
   1961        8        88170.58     91849.42    180020.00 
   1961        9        84193.45     87047.15    171240.59 
   1961       10        85520.41     88725.95    174246.36 
   1961       11        84722.67     88402.13    173124.80 
   1961       12        83096.71     86155.60    169252.32 
   1961       13        81413.10     83987.03    165400.12 
   1961       14        74970.49     77530.55    152501.04 
   1961       15        70080.85     72042.46    142123.31 
   1961       16        74764.36     76588.83    151353.19 
   1961       17        76469.04     78130.32    154599.36 
   1961       18        74630.06     75178.07    149808.13 
   1961       19        73425.99     73694.20    147120.19 
   1961       20        72568.66     72695.28    145263.94 
   1961       21        71949.50     70907.99    142857.49 
   1961       22        70176.10     67441.47    137617.57 
   1961       23        69879.79     65071.95    134951.74 
   1961       24        69046.14     63663.08    132709.21 
   1961       25        69606.81     65344.73    134951.54 
   1961       26        70401.13     67564.17    137965.30 
   1961       27        71392.09     68950.84    140342.93 
   1961       28        73064.29     70107.15    143171.44 
   1961       29        73235.21     70399.70    143634.91 
   1961       30        75215.33     72796.18    148011.51 
   1961       31        76393.93     74069.97    150463.90 
   1961       32        75885.42     73149.35    149034.77 
   1961       33        75625.69     72363.92    147989.61 
   1961       34        76481.70     72140.48    148622.19 
   1961       35        79566.77     74411.77    153978.54 
   1961       36        77311.40     72870.01    150181.41 
   1961       37        76357.92     71953.88    148311.80 
   1961       38        80466.39     72827.96    153294.36 
   1961       39        81200.33     71977.57    153177.90 
   1961       40        79843.28     70482.30    150325.57 
   1961       41        74352.38     65205.71    139558.09 
   1961       42        53800.51     47796.49    101597.00 
   1961       43        38344.81     34080.86     72425.67 
   1961       44        38967.83     34746.42     73714.25 
   1961       45        46066.64     40784.07     86850.71 
   1961       46        64580.33     56402.32    120982.65 
   1961       47        75635.09     66610.74    142245.83 
   1961       48        76209.61     67901.76    144111.36 
   1961       49        74668.77     67467.21    142135.99 
   1961       50        73106.66     66237.23    139343.89 
   1961       51        73506.15     66155.69    139661.83 
   1961       52        71680.32     64776.19    136456.51 
   1961       53        69417.68     62400.30    131817.98 
   1961       54        66460.41     59860.29    126320.70 
   1961       55        62981.83     56877.76    119859.59 
   1961       56        60995.03     54880.21    115875.24 
   1961       57        60890.91     55039.75    115930.66 
   1961       58        61015.73     55239.15    116254.88 
   1961       59        59189.14     53631.92    112821.06 
   1961       60        58595.88     52079.32    110675.20 
   1961       61        57275.78     50202.68    107478.46 
   1961       62        54256.57     46886.31    101142.88 
   1961       63        53147.33     43688.49     96835.82 
   1961       64        51283.22     39841.41     91124.64 
   1961       65        48898.90     36831.18     85730.08 
   1961       66        46146.40     34054.87     80201.26 
   1961       67        43614.18     31846.64     75460.82 
   1961       68        40843.20     29599.09     70442.29 
   1961       69        36821.19     26599.43     63420.62 
   1961       70        33115.60     24007.71     57123.31 
   1961       71        31752.48     22792.33     54544.81 
   1961       72        31882.58     22226.49     54109.07 
   1961       73        29875.99     20632.38     50508.37 
   1961       74        27209.60     19163.39     46372.99 
   1961       75        25167.48     17631.32     42798.81 
   1961       76        23027.98     16089.47     39117.45 
   1961       77        20819.23     14551.65     35370.88 
   1961       78        18568.74     12694.28     31263.02 
   1961       79        15822.30     10819.39     26641.68 
   1961       80        13669.58      9358.17     23027.75 
   1961       81        11715.38      8011.21     19726.59 
   1961       82         9550.29      6550.29     16100.57 
   1961       83         7764.25      5246.54     13010.78 
   1961       84         6423.84      4370.83     10794.67 
   1961       85         5263.79      3619.08      8882.87 
   1961       86         4042.22      2690.55      6732.78 
   1961       87         2969.01      1846.66      4815.67 
   1961       88         2135.27      1348.72      3483.99 
   1961       89         1540.07      1051.78      2591.85 
   1961       90         1241.70       749.82      1991.52 
   1961       91          905.21       514.47      1419.68 
   1961       92          600.31       356.29       956.60 
   1961       93          377.81       229.89       607.69 
   1961       94          243.69       136.41       380.10 
   1961       95          148.39        83.83       232.22 
   1961       96          100.99        48.03       149.01 
   1961       97           60.49        32.50        92.99 
   1961       98           29.49        22.29        51.77 
   1961       99           18.48        14.84        33.32 
   1961      100            5.83         4.62        10.45 
   1961      101            2.78         2.55         5.33 
   1961      102            1.27         1.30         2.58 
   1961      103            0.38         0.35         0.72 
   1961      104            0.00         0.00         0.00 
   1961      105            0.00         0.00         0.00 
   1961      106            0.00         0.00         0.00 
   1961      107            0.00         0.00         0.00 
   1961      108            0.00         0.00         0.00 
   1961      109            0.00         0.00         0.00 
   1961      110           0.00         0.00         0.00 
   1962        0        63402.57     67309.57    130712.14 
   1962        1        66396.33     70348.60    136744.94 
   1962        2        68904.23     72590.05    141494.27 
   1962        3        71561.76     75137.27    146699.02 
   1962        4        74681.35     78689.14    153370.49 
   1962        5        82053.61     86334.74    168388.35 
   1962        6        91374.33     95940.03    187314.36 
   1962        7        97533.24    103128.43    200661.68 
   1962        8        96441.96    101910.74    198352.69 
   1962        9        88159.15     91966.37    180125.52 
   1962       10        84156.31     87058.52    171214.83 
   1962       11        85449.22     88591.86    174041.08 
   1962       12        84651.76     88241.01    172892.78 
   1962       13        82998.39     86043.85    169042.24 
   1962       14        81290.63     83903.87    165194.50 
   1962       15        74845.39     77439.17    152284.56 
   1962       16        69961.86     71930.00    141891.86 
   1962       17        74628.22     76447.50    151075.72 
   1962       18        76308.39     77981.72    154290.11 
   1962       19        74490.49     75030.99    149521.48 
   1962       20        73286.10     73537.74    146823.85 
   1962       21        72422.48     72506.93    144929.42 
   1962       22        71820.71     70729.72    142550.43 
   1962       23        70071.18     67298.89    137370.07 
   1962       24        69783.77     65039.79    134823.56 
   1962       25        68970.61     63644.57    132615.18 
   1962       26        69527.35     65266.18    134793.53 
   1962       27        70328.43     67466.21    137794.64 
   1962       28        71314.99     68852.30    140167.29 
   1962       29        72966.58     70006.25    142972.83 
   1962       30        73138.20     70303.79    143441.99 
   1962       31        75119.46     72693.67    147813.13 
   1962       32        76285.92     73941.54    150227.45 
   1962       33        75765.89     73010.25    148776.14 
   1962       34        75490.52     72201.53    147692.05 
   1962       35        76332.89     71974.50    148307.39 
   1962       36        79398.98     74236.88    153635.86 
   1962       37        77146.33     72700.10    149846.43 
   1962       38        76208.97     71780.11    147989.08 
   1962       39        80286.96     72629.34    152916.30 
   1962       40        81018.39     71786.48    152804.87 
   1962       41        79663.65     70262.79    149926.44 
   1962       42        74150.89     64999.06    139149.94 
   1962       43        53628.92     47622.35    101251.27 
   1962       44        38206.30     33952.04     72158.33 
   1962       45        38811.36     34613.85     73425.21 
   1962       46        45883.26     40606.63     86489.89 
   1962       47        64311.51     56117.20    120428.72 
   1962       48        75320.71     66248.76    141569.46 
   1962       49        75886.33     67517.24    143403.57 
   1962       50        74323.51     67015.82    141339.33 
   1962       51        72743.84     65757.29    138501.13 
   1962       52        73107.26     65607.39    138714.65 
   1962       53        71240.19     64178.12    135418.31 
   1962       54        68937.88     61750.08    130687.96 
   1962       55        65978.13     59143.73    125121.85 
   1962       56        62474.16     56127.31    118601.47 
   1962       57        60445.70     54111.92    114557.62 
   1962       58        60300.30     54164.86    114465.16 
   1962       59        60410.04     54293.33    114703.37 
   1962       60        58541.00     52586.67    111127.67 
   1962       61        57858.29     50978.25    108836.55 
   1962       62        56490.37     49027.51    105517.89 
   1962       63        53421.03     45674.41     99095.44 
   1962       64        52262.08     42486.59     94748.66 
   1962       65        50326.44     38654.90     88981.35 
   1962       66        47858.91     35599.64     83458.55 
   1962       67        45048.57     32801.68     77850.25 
   1962       68        42451.56     30608.01     73059.57 
   1962       69        39583.24     28354.49     67937.72 
   1962       70        35584.12     25327.87     60911.99 
   1962       71        31829.08     22718.33     54547.41 
   1962       72        30388.87     21490.74     51879.61 
   1962       73        30280.90     20773.71     51054.61 
   1962       74        28200.08     19206.74     47406.81 
   1962       75        25547.73     17660.22     43207.95 
   1962       76        23450.77     16081.79     39532.56 
   1962       77        21269.71     14574.73     35844.43 
   1962       78        18986.32     13036.36     32022.69 
   1962       79        16799.54     11269.78     28069.32 
   1962       80        14187.68      9524.38     23712.06 
   1962       81        12111.32      8085.59     20196.91 
   1962       82        10151.45      6822.01     16973.45 
   1962       83         8130.55      5455.44     13585.99 
   1962       84         6484.72      4289.07     10773.79 
   1962       85         5278.03      3500.39      8778.42 
   1962       86         4252.01      2846.16      7098.17 
   1962       87         3193.15      2052.68      5245.84 
   1962       88         2304.16      1388.19      3692.35 
   1962       89         1624.12      1015.46      2639.58 
   1962       90         1173.14       745.18      1918.32 
   1962       91          904.77       511.25      1416.02 
   1962       92          633.29       338.58       971.87 
   1962       93          421.42       229.58       651.00 
   1962       94          258.60       137.52       396.13 
   1962       95          149.83        82.56       232.39 
   1962       96           93.71        45.65       139.36 
   1962       97           66.14        28.18        94.33 
   1962       98           33.15        18.67        51.82 
   1962       99           13.82        11.79        25.61 
   1962      100            6.22         1.98         8.20 
   1962      101            2.62         1.01         3.62 
   1962      102            0.91         0.56         1.46 
   1962      103            0.40         0.18         0.58 
   1962      104            0.05         0.00         0.05 
   1962      105            0.00         0.00         0.00 
   1962      106            0.00         0.00         0.00 
   1962      107            0.00         0.00         0.00 
   1962      108            0.00         0.00         0.00 
   1962      109            0.00         0.00         0.00 
   1962      110           0.00         0.00         0.00 
   1963        0        61610.56     65273.61    126884.17 
   1963        1        62557.25     66249.39    128806.64 
   1963        2        66268.49     70184.63    136453.12 
   1963        3        68848.72     72525.34    141374.06 
   1963        4        71496.32     75094.20    146590.52 
   1963        5        74637.58     78679.94    153317.53 
   1963        6        81993.69     86322.93    168316.62 
   1963        7        91334.20     95978.23    187312.42 
   1963        8        97533.61    103247.14    200780.76 
   1963        9        96427.11    102054.70    198481.81 
   1963       10        88147.05     92085.83    180232.89 
   1963       11        84113.85     87079.89    171193.73 
   1963       12        85386.19     88464.77    173850.96 
   1963       13        84579.52     88077.40    172656.92 
   1963       14        82902.23     85917.10    168819.33 
   1963       15        81169.33     83804.21    164973.55 
   1963       16        74718.13     77335.94    152054.07 
   1963       17        69836.04     71808.39    141644.42 
   1963       18        74482.07     76289.33    150771.40 
   1963       19        76144.06     77812.63    153956.69 
   1963       20        74357.08     74876.07    149233.15 
   1963       21        73142.89     73381.79    146524.68 
   1963       22        72275.30     72316.41    144591.72 
   1963       23        71696.42     70546.62    142243.04 
   1963       24        69965.43     67172.14    137137.56 
   1963       25        69693.26     65009.31    134702.57 
   1963       26        68896.25     63622.39    132518.64 
   1963       27        69449.55     65186.82    134636.37 
   1963       28        70247.39     67371.57    137618.96 
   1963       29        71229.90     68747.10    139976.99 
   1963       30        72871.71     69909.52    142781.23 
   1963       31        73046.86     70200.88    143247.74 
   1963       32        75012.08     72578.50    147590.58 
   1963       33        76169.73     73807.11    149976.84 
   1963       34        75647.53     72860.47    148508.00 
   1963       35        75348.01     72041.98    147389.99 
   1963       36        76170.24     71788.68    147958.92 
   1963       37        79224.85     74045.98    153270.84 
   1963       38        77001.78     72532.69    149534.47 
   1963       39        76057.36     71597.67    147655.03 
   1963       40        80100.37     72428.73    152529.10 
   1963       41        80824.78     71571.22    152396.00 
   1963       42        79454.01     70039.62    149493.64 
   1963       43        73925.73     64763.91    138689.63 
   1963       44        53454.50     47452.06    100906.56 
   1963       45        38053.44     33812.88     71866.32 
   1963       46        38626.88     34456.77     73083.65 
   1963       47        45691.06     40400.52     86091.58 
   1963       48        64025.86     55801.74    119827.60 
   1963       49        74985.65     65866.94    140852.59 
   1963       50        75529.23     67080.71    142609.94 
   1963       51        73967.26     66544.77    140512.03 
   1963       52        72365.87     65250.68    137616.55 
   1963       53        72685.20     65023.25    137708.45 
   1963       54        70768.06     63503.38    134271.44 
   1963       55        68441.24     61000.35    129441.59 
   1963       56        65465.01     58352.00    123817.01 
   1963       57        61953.84     55318.68    117272.52 
   1963       58        59873.54     53240.12    113113.66 
   1963       59        59690.54     53188.97    112879.51 
   1963       60        59740.51     53255.18    112995.69 
   1963       61        57798.53     51501.61    109300.14 
   1963       62        57057.55     49784.52    106842.07 
   1963       63        55638.63     47744.68    103383.32 
   1963       64        52538.51     44386.69     96925.21 
   1963       65        51293.34     41215.69     92509.04 
   1963       66        49265.01     37355.40     86620.41 
   1963       67        46723.76     34292.79     81016.55 
   1963       68        43865.27     31516.33     75381.60 
   1963       69        41157.62     29294.07     70451.68 
   1963       70        38250.95     27014.23     65265.18 
   1963       71        34235.57     24009.83     58245.40 
   1963       72        30529.28     21417.65     51946.93 
   1963       73        28953.96     20107.14     49061.10 
   1963       74        28621.42     19338.47     47959.88 
   1963       75        26491.38     17727.11     44218.50 
   1963       76        23848.09     16166.91     40015.00 
   1963       77        21671.09     14595.33     36266.42 
   1963       78        19464.32     13094.87     32559.19 
   1963       79        17189.31     11576.47     28765.79 
   1963       80        15050.49      9955.10     25005.60 
   1963       81        12635.15      8236.34     20871.48 
   1963       82        10588.11      6894.25     17482.36 
   1963       83         8698.75      5685.51     14384.26 
   1963       84         6856.74      4499.99     11356.73 
   1963       85         5402.79      3456.82      8859.62 
   1963       86         4295.78      2737.83      7033.61 
   1963       87         3371.29      2175.80      5547.09 
   1963       88         2484.81      1549.54      4034.35 
   1963       89         1742.35      1025.25      2767.60 
   1963       90         1221.86       731.86      1953.72 
   1963       91          847.56       523.94      1371.50 
   1963       92          625.87       342.86       968.73 
   1963       93          444.58       220.88       665.45 
   1963       94          280.88       140.39       421.27 
   1963       95          161.08        84.01       245.09 
   1963       96           90.98        50.72       141.69 
   1963       97           60.37        26.48        86.85 
   1963       98           38.97        14.35        53.32 
   1963       99           17.81         8.33        26.14 
   1963      100            6.64         1.48         8.12 
   1963      101            2.83         0.17         3.00 
   1963      102            0.78         0.00         0.78 
   1963      103            0.00         0.00         0.00 
   1963      104            0.00         0.00         0.00 
   1963      105            0.00         0.00         0.00 
   1963      106            0.00         0.00         0.00 
   1963      107            0.00         0.00         0.00 
   1963      108            0.00         0.00         0.00 
   1963      109            0.00         0.00         0.00 
   1963      110           0.00         0.00         0.00 
   1964        0        62172.53     66021.78    128194.30 
   1964        1        60878.45     64383.11    125261.56 
   1964        2        62450.79     66134.86    128585.65 
   1964        3        66229.50     70123.37    136352.87 
   1964        4        68817.56     72485.30    141302.85 
   1964        5        71441.04     75070.12    146511.17 
   1964        6        74593.49     78675.91    153269.40 
   1964        7        81932.77     86314.79    168247.56 
   1964        8        91304.90     96013.42    187318.33 
   1964        9        97538.66    103378.51    200917.17 
   1964       10        96419.09    102210.67    198629.76 
   1964       11        88137.62     92213.79    180351.40 
   1964       12        84078.88     87108.76    171187.64 
   1964       13        85321.66     88343.02    173664.68 
   1964       14        84511.12     87908.28    172419.40 
   1964       15        82804.57     85784.17    168588.74 
   1964       16        81049.87     83697.54    164747.42 
   1964       17        74587.20     77219.55    151806.76 
   1964       18        69721.88     71665.42    141387.30 
   1964       19        74335.26     76120.49    150455.75 
   1964       20        75989.91     77630.86    153620.77 
   1964       21        74217.68     74725.82    148943.50 
   1964       22        73003.84     73219.67    146223.51 
   1964       23        72132.30     72119.06    144251.36 
   1964       24        71579.64     70366.01    141945.65 
   1964       25        69862.17     67039.39    136901.57 
   1964       26        69612.24     64968.32    134580.56 
   1964       27        68821.89     63599.39    132421.27 
   1964       28        69367.25     65103.95    134471.21 
   1964       29        70165.85     67270.94    137436.79 
   1964       30        71145.30     68639.39    139784.69 
   1964       31        72779.67     69804.13    142583.80 
   1964       32        72949.02     70089.63    143038.65 
   1964       33        74900.21     72453.98    147354.19 
   1964       34        76054.38     73662.33    149716.71 
   1964       35        75520.67     72720.03    148240.69 
   1964       36        75202.50     71868.92    147071.42 
   1964       37        76015.59     71598.36    147613.96 
   1964       38        79067.23     73842.92    152910.15 
   1964       39        76841.73     72337.26    149178.99 
   1964       40        75901.75     71387.55    147289.30 
   1964       41        79910.11     72216.11    152126.23 
   1964       42        80619.00     71354.45    151973.45 
   1964       43        79236.04     69809.96    149046.00 
   1964       44        73709.90     64534.75    138244.66 
   1964       45        53274.74     47273.25    100547.99 
   1964       46        37881.58     33636.72     71518.30 
   1964       47        38462.08     34282.69     72744.77 
   1964       48        45481.02     40189.41     85670.42 
   1964       49        63719.20     55491.95    119211.15 
   1964       50        74610.09     65450.10    140060.19 
   1964       51        75168.29     66590.66    141758.95 
   1964       52        73596.67     66027.19    139623.86 
   1964       53        71971.56     64719.06    136690.62 
   1964       54        72237.30     64383.77    136621.07 
   1964       55        70301.27     62787.62    133088.89 
   1964       56        67920.27     60234.76    128155.03 
   1964       57        64946.57     57523.75    122470.32 
   1964       58        61430.84     54446.02    115876.86 
   1964       59        59268.88     52319.30    111588.17 
   1964       60        59040.77     52194.88    111235.65 
   1964       61        59054.82     52159.65    111214.47 
   1964       62        57050.72     50329.81    107380.54 
   1964       63        56242.47     48532.07    104774.54 
   1964       64        54732.72     46428.15    101160.88 
   1964       65        51572.47     43077.10     94649.57 
   1964       66        50250.42     39846.40     90096.82 
   1964       67        48130.38     35982.51     84112.89 
   1964       68        45556.93     32980.39     78537.32 
   1964       69        42573.43     30183.78     72757.21 
   1964       70        39856.66     27926.08     67782.74 
   1964       71        36858.66     25648.75     62507.41 
   1964       72        32866.34     22678.26     55544.60 
   1964       73        29154.96     20110.10     49265.06 
   1964       74        27447.53     18803.54     46251.07 
   1964       75        27000.79     17926.87     44927.66 
   1964       76        24829.53     16315.15     41144.68 
   1964       77        22117.43     14729.76     36847.19 
   1964       78        19967.44     13175.67     33143.11 
   1964       79        17747.95     11671.17     29419.12 
   1964       80        15695.25     10303.42     25998.67 
   1964       81        13460.27      8702.21     22162.48 
   1964       82        11185.78      7116.15     18301.93 
   1964       83         9200.59      5889.78     15090.37 
   1964       84         7433.94      4791.90     12225.84 
   1964       85         5749.13      3710.90      9460.03 
   1964       86         4466.22      2767.27      7233.49 
   1964       87         3479.41      2138.31      5617.72 
   1964       88         2686.79      1670.97      4357.76 
   1964       89         1915.67      1164.91      3080.59 
   1964       90         1338.92       743.49      2082.41 
   1964       91          904.78       531.47      1436.25 
   1964       92          608.50       374.40       982.90 
   1964       93          444.32       246.50       690.82 
   1964       94          308.04       142.52       450.56 
   1964       95          194.36        88.88       283.24 
   1964       96          105.40        55.83       161.23 
   1964       97           61.64        32.22        93.86 
   1964       98           40.19        14.97        55.17 
   1964       99           20.63         7.34        27.98 
   1964      100            9.10         3.25        12.35 
   1964      101            4.21         1.03         5.25 
   1964      102            1.66         0.17         1.83 
   1964      103            0.35         0.00         0.35 
   1964      104            0.00         0.00         0.00 
   1964      105            0.00         0.00         0.00 
   1964      106            0.00         0.00         0.00 
   1964      107            0.00         0.00         0.00 
   1964      108            0.00         0.00         0.00 
   1964      109            0.00         0.00         0.00 
   1964      110           0.00         0.00         0.00 
   1965        0        62437.43     66258.61    128696.03 
   1965        1        61501.74     65160.51    126662.25 
   1965        2        60789.16     64293.80    125082.96 
   1965        3        62407.17     66069.02    128476.19 
   1965        4        66213.35     70086.94    136300.29 
   1965        5        68799.23     72459.43    141258.65 
   1965        6        71388.11     75050.22    146438.33 
   1965        7        74548.57     78670.88    153219.45 
   1965        8        81881.86     86302.97    168184.83 
   1965        9        91273.61     96055.12    187328.73 
   1965       10        97548.87    103512.73    201061.60 
   1965       11        96415.41    102365.30    198780.71 
   1965       12        88131.35     92345.92    180477.27 
   1965       13        84044.08     87132.80    171176.88 
   1965       14        85255.80     88214.60    173470.40 
   1965       15        84435.38     87731.99    172167.37 
   1965       16        82705.75     85664.08    168369.83 
   1965       17        80924.74     83583.72    164508.46 
   1965       18        74454.61     77104.82    151559.43 
   1965       19        69599.56     71521.78    141121.35 
   1965       20        74190.62     75948.15    150138.77 
   1965       21        75840.59     77463.76    153304.35 
   1965       22        74090.27     74581.41    148671.68 
   1965       23        72870.29     73058.21    145928.50 
   1965       24        71996.63     71924.21    143920.84 
   1965       25        71460.86     70191.57    141652.43 
   1965       26        69766.25     66903.47    136669.73 
   1965       27        69517.89     64939.17    134457.06 
   1965       28        68741.86     63578.54    132320.40 
   1965       29        69289.79     65029.25    134319.04 
   1965       30        70089.98     67170.47    137260.46 
   1965       31        71067.38     68528.18    139595.56 
   1965       32        72682.62     69699.40    142382.02 
   1965       33        72853.02     69978.55    142831.56 
   1965       34        74795.17     72326.80    147121.97 
   1965       35        75932.52     73533.57    149466.09 
   1965       36        75387.80     72572.08    147959.88 
   1965       37        75058.66     71688.20    146746.86 
   1965       38        75863.61     71405.87    147269.48 
   1965       39        78897.28     73625.84    152523.12 
   1965       40        76682.34     72122.84    148805.18 
   1965       41        75741.64     71167.60    146909.24 
   1965       42        79712.52     71970.81    151683.33 
   1965       43        80385.73     71140.35    151526.08 
   1965       44        79029.08     69555.28    148584.36 
   1965       45        73492.08     64295.26    137787.35 
   1965       46        53086.81     47046.44    100133.25 
   1965       47        37734.23     33464.55     71198.78 
   1965       48        38277.94     34113.93     72391.88 
   1965       49        45256.13     39950.29     85206.42 
   1965       50        63392.21     55142.14    118534.35 
   1965       51        74248.52     64986.58    139235.10 
   1965       52        74785.51     66061.76    140847.28 
   1965       53        73190.40     65475.77    138666.17 
   1965       54        71559.41     64093.91    135653.33 
   1965       55        71766.90     63692.09    135458.99 
   1965       56        69783.31     62000.83    131784.14 
   1965       57        67350.45     59400.49    126750.94 
   1965       58        64363.46     56591.79    120955.25 
   1965       59        60806.66     53492.17    114298.83 
   1965       60        58598.21     51310.44    109908.65 
   1965       61        58342.83     51098.93    109441.75 
   1965       62        58268.61     50973.43    109242.04 
   1965       63        56241.91     49049.17    105291.07 
   1965       64        55340.39     47190.44    102530.82 
   1965       65        53751.29     45036.60     98787.89 
   1965       66        50519.25     41634.64     92153.89 
   1965       67        49117.48     38403.93     87521.41 
   1965       68        46913.09     34568.28     81481.36 
   1965       69        44221.73     31494.96     75716.69 
   1965       70        41202.93     28679.20     69882.12 
   1965       71        38384.18     26408.04     64792.22 
   1965       72        35348.02     24167.60     59515.62 
   1965       73        31363.26     21207.65     52570.92 
   1965       74        27643.95     18732.88     46376.82 
   1965       75        25890.44     17421.58     43312.02 
   1965       76        25267.31     16438.43     41705.74 
   1965       77        22997.32     14834.84     37832.16 
   1965       78        20291.60     13238.77     33530.37 
   1965       79        18170.78     11700.03     29870.81 
   1965       80        15877.96     10196.10     26074.06 
